timestamps,TP9,AF7,AF8,TP10,Marker0
1614036668.162,757.812,851.074,-592.285,-979.492,Default
1614036668.166,-979.492,-879.395,-511.230,758.301,Default
1614036668.170,-992.188,-1000.000,-481.934,-994.629,Default
1614036668.174,672.363,568.848,-625.000,-716.309,Default
1614036668.178,988.770,980.469,-622.070,-1000.000,Default
1614036668.182,-641.602,-613.281,-566.406,623.047,Default
1614036668.186,-1000.000,-1000.000,-368.164,-842.285,Default
1614036668.189,297.852,-42.480,-541.992,-314.453,Default
1614036668.193,-978.027,998.047,-699.707,-1000.000,Default
1614036668.197,-493.652,-351.074,-607.422,178.223,Default
1614036668.201,-1000.000,-1000.000,-403.320,-791.992,Default
1614036668.205,-561.523,-726.562,-602.051,577.637,Default
1614036668.209,930.664,824.707,-698.242,-993.652,Default
1614036668.213,113.281,399.902,-592.285,-709.473,Default
1614036668.217,-1000.000,-1000.000,-452.148,959.961,Default
1614036668.221,-902.344,-934.082,-577.637,948.730,Default
1614036668.225,653.809,661.133,-686.035,-692.383,Default
1614036668.228,787.598,834.473,-582.031,-947.754,Default
1614036668.232,-888.184,-791.992,-411.621,701.660,Default
1614036668.236,-1000.000,-1000.000,-426.758,-966.309,Default
1614036668.240,587.891,457.520,-678.711,-641.602,Default
1614036668.244,988.281,977.051,-632.812,-1000.000,Default
1614036668.248,-623.047,-595.703,-579.590,518.555,Default
1614036668.252,-1000.000,-1000.000,-434.082,-802.734,Default
1614036668.256,78.613,-325.195,-608.887,-56.641,Default
1614036668.260,-972.656,960.938,-654.297,-1000.000,Default
1614036668.264,-383.301,-195.801,-568.848,-47.852,Default
1614036668.268,-1000.000,-1000.000,-466.797,-833.008,Default
1614036668.271,-713.379,-827.637,-595.215,676.270,Default
1614036668.275,852.051,734.863,-621.094,-921.875,Default
1614036668.279,515.137,683.594,-567.383,-864.746,Default
1614036668.283,-1000.000,-1000.000,-491.699,835.938,Default
1614036668.287,-958.496,-983.398,-563.965,886.719,Default
1614036668.291,667.969,664.551,-660.156,-741.211,Default
1614036668.295,945.801,979.492,-609.375,-1000.000,Default
1614036668.299,-756.348,-657.715,-586.914,638.184,Default
1614036668.303,-1000.000,-1000.000,-488.281,-888.672,Default
1614036668.307,509.277,300.781,-622.559,-501.953,Default
1614036668.311,974.609,987.793,-651.367,-1000.000,Default
1614036668.314,-602.051,-534.668,-591.797,373.047,Default
1614036668.318,-1000.000,-1000.000,-401.855,-791.992,Default
1614036668.322,-280.273,-552.734,-525.879,236.816,Default
1614036668.326,-996.094,912.109,-661.133,-1000.000,Default
1614036668.330,-146.484,63.965,-615.234,-459.961,Default
1614036668.334,-1000.000,-1000.000,-438.477,-962.402,Default
1614036668.338,-829.102,-899.902,-583.496,855.469,Default
1614036668.342,750.000,672.363,-691.895,-793.457,Default
1614036668.346,728.027,826.172,-612.305,-976.074,Default
1614036668.350,-1000.000,-911.133,-445.312,758.301,Default
1614036668.353,-985.840,-1000.000,-422.363,-994.629,Default
1614036668.357,668.945,604.004,-655.762,-715.820,Default
1614036668.361,992.188,982.422,-641.602,-1000.000,Default
1614036668.365,-647.461,-620.117,-483.398,624.512,Default
1614036668.369,-1000.000,-1000.000,-235.840,-844.727,Default
1614036668.373,338.379,47.852,-582.520,-331.543,Default
1614036668.377,-985.352,-993.652,-687.500,-1000.000,Default
1614036668.381,-508.301,-391.113,-528.320,203.125,Default
1614036668.385,-1000.000,-1000.000,-450.684,-791.992,Default
1614036668.389,-559.570,-686.035,-629.395,548.340,Default
1614036668.393,928.711,855.469,-669.434,-1000.000,Default
1614036668.396,92.285,336.914,-591.797,-704.102,Default
1614036668.400,-1000.000,-1000.000,-474.121,952.637,Default
1614036668.404,-909.180,-934.570,-601.562,955.566,Default
1614036668.408,668.457,666.016,-665.039,-693.359,Default
1614036668.412,819.336,905.762,-559.082,-1000.000,Default
1614036668.416,-934.082,-801.270,-525.391,675.293,Default
1614036668.420,-1000.000,-1000.000,-556.152,-973.145,Default
1614036668.424,650.879,500.000,-639.648,-691.895,Default
1614036668.428,978.516,977.539,-527.832,-1000.000,Default
1614036668.432,-623.047,-602.539,-564.941,545.898,Default
1614036668.435,-1000.000,-1000.000,-480.469,-812.988,Default
1614036668.439,78.613,-209.961,-603.027,-101.562,Default
1614036668.443,-966.797,992.676,-638.184,-1000.000,Default
1614036668.447,-386.230,-252.441,-585.449,-36.133,Default
1614036668.451,-1000.000,-1000.000,-468.262,-831.543,Default
1614036668.455,-551.758,-677.734,-562.500,569.336,Default
1614036668.459,917.480,814.941,-635.254,-965.820,Default
1614036668.463,194.336,455.566,-579.102,-689.941,Default
1614036668.467,-1000.000,-1000.000,-430.176,923.340,Default
1614036668.471,-917.480,-949.707,-481.934,958.496,Default
1614036668.475,655.273,657.715,-634.277,-692.871,Default
1614036668.478,911.621,971.191,-622.070,-1000.000,Default
1614036668.482,-811.523,-693.359,-546.875,663.086,Default
1614036668.486,-1000.000,-1000.000,-469.727,-936.523,Default
1614036668.490,544.434,392.578,-644.531,-601.074,Default
1614036668.494,978.027,984.375,-657.715,-1000.000,Default
1614036668.498,-607.910,-566.895,-554.199,429.688,Default
1614036668.502,-1000.000,-1000.000,-381.348,-800.293,Default
1614036668.506,-138.184,-452.148,-581.055,41.504,Default
1614036668.510,-980.957,943.848,-679.688,-1000.000,Default
1614036668.514,-266.602,-78.613,-559.082,-248.047,Default
1614036668.517,-1000.000,-1000.000,-293.945,-899.414,Default
1614036668.521,-647.949,-770.508,-534.668,673.828,Default
1614036668.525,858.887,730.469,-699.219,-896.973,Default
1614036668.529,522.949,736.328,-577.148,-879.395,Default
1614036668.533,-1000.000,-965.820,-463.379,823.242,Default
1614036668.537,-958.496,-1000.000,-527.832,991.699,Default
1614036668.541,656.250,640.625,-686.523,-714.844,Default
1614036668.545,992.676,986.816,-593.262,-1000.000,Default
1614036668.549,-666.992,-631.348,-540.039,635.254,Default
1614036668.553,-1000.000,-1000.000,-453.613,-971.191,Default
1614036668.557,415.039,190.918,-624.512,-466.309,Default
1614036668.560,975.586,998.535,-590.332,-1000.000,Default
1614036668.564,-593.750,-476.562,-553.711,291.992,Default
1614036668.568,-1000.000,-1000.000,-503.906,-782.715,Default
1614036668.572,-349.609,-631.836,-628.906,322.754,Default
1614036668.576,979.980,880.371,-688.477,-1000.000,Default
1614036668.580,-134.277,181.152,-607.422,-484.375,Default
1614036668.584,-1000.000,-1000.000,-435.059,-963.379,Default
1614036668.588,-836.914,-916.016,-569.336,866.211,Default
1614036668.592,724.609,662.598,-667.969,-769.043,Default
1614036668.596,803.223,873.047,-601.074,-1000.000,Default
1614036668.600,-946.289,-854.492,-493.652,712.891,Default
1614036668.603,-1000.000,-1000.000,-462.891,-987.305,Default
1614036668.607,675.781,559.570,-571.777,-717.773,Default
1614036668.611,987.793,979.004,-620.605,-1000.000,Default
1614036668.615,-641.602,-609.863,-603.516,620.605,Default
1614036668.619,-1000.000,-1000.000,-417.969,-837.402,Default
1614036668.623,297.852,-89.355,-609.863,-301.270,Default
1614036668.627,-973.633,992.676,-666.016,-1000.000,Default
1614036668.631,-501.953,-329.102,-583.496,184.082,Default
1614036668.635,-1000.000,-1000.000,-406.738,-793.945,Default
1614036668.639,-495.605,-740.234,-566.895,477.051,Default
1614036668.642,955.078,815.430,-676.758,-1000.000,Default
1614036668.646,214.844,440.918,-603.516,-725.586,Default
1614036668.650,-1000.000,-1000.000,-349.609,921.875,Default
1614036668.654,-926.758,-945.312,-382.812,964.844,Default
1614036668.658,663.086,664.062,-677.246,-696.289,Default
1614036668.662,888.672,940.918,-627.930,-1000.000,Default
1614036668.666,-851.074,-745.117,-534.180,668.457,Default
1614036668.670,-1000.000,-1000.000,-535.645,-952.637,Default
1614036668.674,595.703,452.148,-675.293,-649.902,Default
1614036668.678,985.352,973.633,-634.766,-1000.000,Default
1614036668.682,-624.512,-594.238,-583.008,514.160,Default
1614036668.685,-1000.000,-1000.000,-444.336,-803.223,Default
1614036668.689,68.359,-350.098,-618.652,-85.938,Default
1614036668.693,-947.754,959.961,-646.973,-1000.000,Default
1614036668.697,-326.660,-170.898,-511.230,6.348,Default
1614036668.701,-1000.000,-1000.000,-433.105,-814.453,Default
1614036668.705,-739.746,-837.402,-624.512,667.969,Default
1614036668.709,832.520,725.586,-680.176,-913.574,Default
1614036668.713,520.508,685.547,-585.449,-866.699,Default
1614036668.717,-1000.000,-1000.000,-478.516,843.750,Default
1614036668.721,-958.496,-986.328,-572.266,984.863,Default
1614036668.724,667.969,660.156,-668.457,-706.543,Default
1614036668.728,945.801,980.469,-594.727,-1000.000,Default
1614036668.732,-756.348,-656.738,-576.172,647.461,Default
1614036668.736,-1000.000,-1000.000,-488.281,-895.996,Default
1614036668.740,509.277,295.898,-602.539,-518.066,Default
1614036668.744,974.121,988.770,-628.418,-1000.000,Default
1614036668.748,-600.586,-530.762,-600.586,398.438,Default
1614036668.752,-1000.000,-1000.000,-451.660,-791.504,Default
1614036668.756,-295.410,-560.059,-535.645,168.457,Default
1614036668.760,998.047,906.738,-637.695,-1000.000,Default
1614036668.764,-145.020,55.176,-619.141,-379.395,Default
1614036668.767,-1000.000,-1000.000,-445.801,-941.406,Default
1614036668.771,-829.102,-899.414,-541.992,841.797,Default
1614036668.775,750.000,671.387,-681.152,-791.992,Default
1614036668.779,728.027,821.777,-624.023,-977.051,Default
1614036668.783,-1000.000,-913.574,-479.492,757.812,Default
1614036668.787,-985.840,-1000.000,-469.727,-994.629,Default
1614036668.791,669.922,597.168,-654.297,-714.844,Default
1614036668.795,990.234,981.934,-659.180,-1000.000,Default
1614036668.799,-644.043,-618.652,-538.574,631.348,Default
1614036668.803,-1000.000,-1000.000,-278.320,-858.887,Default
1614036668.807,313.477,31.738,-595.703,-375.000,Default
1614036668.810,-979.492,-997.070,-702.148,-1000.000,Default
