timestamps,TP9,AF7,AF8,TP10,Marker0
13.674,409.668,129.395,-643.066,-727.051,0
13.678,-1000.000,-1000.000,-484.375,960.938,0
13.682,-761.719,-908.203,-510.254,953.613,0
13.686,894.043,667.480,-508.789,-696.289,0
13.690,913.574,833.496,-565.430,-1000.000,0
13.694,-782.227,-873.535,-616.211,647.949,0
13.698,-1000.000,-1000.000,-479.004,-893.555,0
13.702,679.688,482.422,-566.895,-579.102,0
13.705,-996.094,976.562,-653.809,-1000.000,0
13.709,-680.664,-596.191,-634.766,580.078,0
13.713,-1000.000,-1000.000,-394.043,-786.621,0
13.717,451.172,-220.215,-534.180,132.324,0
13.721,-850.586,934.082,-639.648,-1000.000,0
13.725,-317.871,-374.023,-619.629,38.574,0
13.729,-1000.000,-1000.000,-416.016,-812.012,0
13.733,-23.926,-576.660,-506.836,543.457,0
13.737,-816.895,840.332,-619.141,-928.223,0
13.741,590.332,317.871,-602.051,-792.480,0
13.745,-976.562,-1000.000,-453.613,886.719,0
13.748,-866.699,-938.477,-524.902,977.051,0
13.752,819.824,668.457,-631.836,-705.078,0
13.756,989.746,897.461,-588.379,-1000.000,0
13.760,-704.102,-780.273,-545.898,632.324,0
13.764,-1000.000,-1000.000,-481.934,-855.957,0
13.768,684.082,384.766,-591.309,-465.820,0
13.772,997.070,968.750,-604.492,-1000.000,0
13.776,-665.527,-583.008,-537.109,478.027,0
13.780,-1000.000,-1000.000,-419.434,-776.367,0
13.784,345.215,-436.035,-564.453,344.238,0
13.788,-843.750,889.160,-600.098,-1000.000,0
13.791,-223.145,-244.629,-608.887,-170.410,0
13.795,-1000.000,-1000.000,-461.914,-856.934,0
13.799,-417.969,-852.051,-541.504,824.707,0
13.803,-970.703,690.918,-587.891,-772.461,0
13.807,732.422,559.570,-600.586,-915.527,0
13.811,-926.758,-1000.000,-555.664,835.449,0
13.815,-945.801,-972.656,-563.965,989.258,0
13.819,749.512,647.949,-553.711,-712.891,0
13.823,-995.117,954.590,-582.031,-1000.000,0
13.827,-709.473,-681.641,-655.273,617.676,0
13.830,-1000.000,-1000.000,-477.051,-825.684,0
13.834,668.457,247.070,-481.445,-346.680,0
13.838,-954.590,948.730,-603.516,-1000.000,0
13.842,-564.453,-570.312,-651.855,373.535,0
13.846,-1000.000,-1000.000,-408.691,-781.738,0
13.850,219.238,-580.078,-484.863,555.176,0
13.854,-816.895,855.469,-640.137,-985.352,0
13.858,66.895,-114.746,-660.645,-459.473,0
13.862,-1000.000,-1000.000,-438.477,-942.871,0
13.866,-638.672,-884.277,-525.879,918.457,0
13.870,963.379,678.711,-637.695,-704.590,0
13.873,819.336,716.797,-623.535,-981.934,0
13.877,-861.328,-988.281,-553.711,769.531,0
13.881,-732.910,-754.395,-491.211,717.285,0
13.885,796.387,705.566,-583.008,-843.262,0
13.889,964.844,929.199,-627.441,-959.961,0
13.893,-686.523,-593.262,-570.801,577.637,0
13.897,-1000.000,-1000.000,-344.238,-796.875,0
13.901,634.277,30.273,-541.504,-157.715,0
13.905,-916.504,937.012,-641.113,-1000.000,0
13.909,-452.637,-494.629,-537.598,237.305,0
13.913,-1000.000,-1000.000,-409.668,-790.039,0
13.916,0.977,-677.734,-567.383,649.902,0
13.920,-843.750,817.383,-616.699,-927.246,0
13.924,289.551,79.102,-604.492,-649.902,0
13.928,-1000.000,-1000.000,-434.570,995.117,0
13.932,-742.676,-902.344,-509.277,939.941,0
13.936,885.254,666.504,-615.723,-688.965,0
13.940,916.016,820.801,-595.703,-1000.000,0
13.944,-782.227,-888.672,-599.121,659.180,0
13.948,-1000.000,-1000.000,-531.738,-923.340,0
13.952,678.711,495.605,-566.895,-635.742,0
13.955,-994.141,977.051,-542.480,-1000.000,0
13.959,-685.547,-598.145,-556.152,583.008,0
13.963,-1000.000,-1000.000,-406.738,-787.598,0
13.967,483.887,-193.359,-522.461,94.727,0
13.971,-873.047,927.246,-589.844,-1000.000,0
13.975,-339.355,-377.930,-617.188,92.285,0
13.979,-1000.000,-1000.000,-469.238,-803.223,0
13.983,-213.379,-764.160,-518.555,733.887,0
13.987,-892.090,767.090,-611.328,-853.027,0
13.991,515.137,297.852,-654.297,-799.316,0
13.995,-1000.000,-1000.000,-501.953,923.340,0
13.998,-842.285,-926.270,-487.305,965.332,0
14.002,811.523,666.992,-613.281,-702.148,0
14.006,992.188,887.207,-645.020,-1000.000,0
14.010,-709.473,-801.270,-622.559,643.066,0
14.014,-1000.000,-1000.000,-437.988,-875.977,0
14.018,680.664,397.461,-531.250,-496.094,0
14.022,901.855,870.605,-639.160,-965.332,0
14.026,-708.984,-619.141,-590.332,516.602,0
14.030,-1000.000,-1000.000,-310.059,-793.945,0
14.034,390.625,-413.574,-524.902,292.480,0
14.038,-842.773,899.902,-667.969,-1000.000,0
14.041,-225.098,-257.812,-614.258,-131.836,0
14.045,-1000.000,-1000.000,-356.445,-852.539,0
14.049,-418.945,-845.215,-491.211,823.730,0
14.053,-963.379,696.289,-673.828,-776.855,0
14.057,688.965,507.812,-602.051,-884.766,0
14.061,-959.961,-1000.000,-457.031,864.258,0
14.065,-936.035,-959.473,-550.781,981.934,0
14.069,746.582,654.297,-630.371,-709.473,0
14.073,-994.629,947.266,-572.754,-1000.000,0
14.077,-709.473,-694.336,-602.539,624.023,0
14.080,-1000.000,-1000.000,-489.258,-840.332,0
14.084,667.969,266.602,-566.406,-389.648,0
14.088,-952.637,952.637,-577.148,-1000.000,0
14.092,-567.383,-572.266,-598.633,375.977,0
14.096,-1000.000,-1000.000,-454.590,-772.949,0
14.100,253.906,-562.012,-545.410,522.949,0
14.104,-824.219,860.840,-614.258,-987.793,0
14.108,-108.398,-135.254,-612.305,-239.746,0
14.112,-1000.000,-1000.000,-445.312,-869.141,0
14.116,-612.305,-882.324,-512.207,884.277,0
14.120,937.500,666.016,-530.762,-674.805,0
14.123,834.473,712.891,-568.359,-999.512,0
14.127,-853.516,-991.699,-600.586,760.742,0
14.131,-1000.000,-1000.000,-547.852,-993.652,0
14.135,671.875,592.773,-592.285,-718.262,0
14.139,-981.934,978.027,-609.375,-1000.000,0
14.143,-713.867,-624.512,-641.602,606.445,0
14.147,-1000.000,-1000.000,-452.148,-811.035,0
14.151,652.344,63.965,-536.621,-219.727,0
14.155,-917.480,939.941,-645.020,-1000.000,0
14.159,-456.055,-506.348,-642.578,268.066,0
14.163,-1000.000,-1000.000,-438.965,-792.480,0
14.166,44.922,-664.551,-522.461,640.137,0
14.170,-838.379,826.172,-650.879,-933.594,0
14.174,299.805,62.012,-655.762,-665.039,0
14.178,-1000.000,-1000.000,-403.809,986.328,0
14.182,-745.605,-900.879,-476.074,943.359,0
14.186,886.719,667.480,-635.742,-689.941,0
14.190,913.086,808.594,-612.793,-1000.000,0
14.194,-790.527,-908.203,-560.547,664.551,0
14.198,-1000.000,-1000.000,-498.535,-929.688,0
14.202,675.781,504.883,-586.426,-632.812,0
14.205,909.180,878.418,-626.953,-915.527,0
14.209,-726.074,-633.789,-522.461,624.512,0
14.213,-1000.000,-1000.000,-206.543,-809.082,0
14.217,510.742,-177.246,-524.902,2.930,0
14.221,-872.559,932.617,-666.992,-1000.000,0
14.225,-340.332,-389.648,-612.305,146.973,0
14.229,-1000.000,-1000.000,-492.676,-801.270,0
14.233,-208.008,-760.254,-569.824,730.957,0
14.237,-891.113,769.043,-622.559,-851.074,0
14.241,517.090,280.273,-616.699,-794.922,0
14.245,-1000.000,-1000.000,-498.535,927.246,0
14.248,-842.773,-923.828,-548.340,964.355,0
14.252,812.012,667.480,-605.469,-700.684,0
14.256,992.188,879.395,-577.637,-1000.000,0
14.260,-704.102,-808.594,-594.727,642.578,0
14.264,-1000.000,-1000.000,-498.047,-881.836,0
14.268,682.617,416.016,-544.922,-525.391,0
14.272,-997.559,971.191,-605.957,-1000.000,0
14.276,-676.758,-586.914,-631.348,483.887,0
14.280,-1000.000,-1000.000,-416.016,-776.855,0
14.284,408.203,-387.695,-476.074,277.344,0
14.288,-844.727,902.832,-610.352,-1000.000,0
14.291,-227.051,-262.695,-635.742,-82.520,0
14.295,-1000.000,-1000.000,-433.594,-843.262,0
14.299,-395.020,-837.402,-441.406,718.750,0
14.303,-953.125,705.078,-507.324,-809.082,0
14.307,673.340,491.699,-605.957,-861.328,0
14.311,-966.797,-1000.000,-518.555,864.258,0
14.315,-934.082,-952.637,-408.691,982.910,0
14.319,745.605,663.574,-576.172,-708.496,0
14.323,-994.629,937.500,-655.762,-1000.000,0
14.327,-709.473,-708.496,-614.258,626.953,0
14.330,-1000.000,-1000.000,-458.496,-846.191,0
14.334,666.016,280.762,-577.637,-406.250,0
14.338,-947.754,967.773,-648.926,-1000.000,0
14.342,-578.613,-586.426,-633.301,392.090,0
14.346,-1000.000,-1000.000,-470.703,-772.461,0
14.350,308.594,-262.695,-536.621,193.359,0
14.354,-816.895,990.723,-619.141,-1000.000,0
14.358,26.855,-189.941,-595.215,-339.844,0
14.362,-1000.000,-1000.000,-446.289,-951.660,0
14.366,-606.445,-890.137,-564.941,919.922,0
14.370,964.355,666.992,-636.719,-691.895,0
14.373,808.594,695.801,-564.453,-977.051,0
14.377,-867.676,-1000.000,-534.668,780.762,0
14.381,-1000.000,-1000.000,-596.680,-997.559,0
14.385,671.387,601.074,-622.070,-716.797,0
14.389,-985.352,976.562,-549.805,-1000.000,0
14.393,-704.590,-629.395,-585.938,610.352,0
14.397,-1000.000,-1000.000,-433.594,-816.406,0
14.401,605.957,84.961,-527.344,-256.348,0
14.405,-907.227,942.383,-559.082,-1000.000,0
14.409,-461.426,-512.695,-603.516,271.973,0
14.413,-1000.000,-1000.000,-504.395,-787.109,0
14.416,94.238,-653.320,-540.039,613.770,0
14.420,-827.637,833.008,-533.691,-952.637,0
14.424,203.613,44.922,-617.188,-553.223,0
14.428,-1000.000,-1000.000,-486.816,-968.750,0
14.432,-733.887,-899.414,-491.699,926.270,0
14.436,884.277,666.992,-622.559,-685.059,0
14.440,896.973,804.688,-618.652,-1000.000,0
14.444,-804.688,-910.156,-566.895,675.293,0
14.448,-1000.000,-1000.000,-479.980,-926.270,0
14.452,676.758,520.996,-500.977,-634.277,0
14.455,-990.234,978.027,-609.863,-1000.000,0
14.459,-693.848,-601.562,-641.113,591.309,0
14.463,-1000.000,-1000.000,-397.461,-793.457,0
14.467,527.344,-150.391,-537.109,-16.113,0
14.471,-871.582,934.570,-650.879,-1000.000,0
14.475,-346.680,-394.043,-631.836,148.438,0
14.479,-1000.000,-1000.000,-447.754,-800.293,0
14.483,-133.789,-752.441,-531.250,720.215,0
14.487,-870.605,777.344,-613.281,-859.863,0
14.491,532.227,281.250,-624.023,-795.898,0
14.495,-1000.000,-1000.000,-342.773,924.316,0
14.498,-849.121,-924.805,-306.641,964.844,0
14.502,813.965,669.434,-622.559,-701.172,0
14.506,991.699,872.070,-624.512,-1000.000,0
14.510,-704.102,-815.918,-594.727,642.578,0
14.514,-1000.000,-1000.000,-542.969,-882.324,0
14.518,682.617,415.527,-603.027,-524.902,0
14.522,-997.559,971.680,-613.281,-1000.000,0
14.526,-676.270,-587.402,-610.840,487.305,0
14.530,-1000.000,-1000.000,-439.453,-778.320,0
14.534,406.250,-375.488,-559.082,224.121,0
14.538,-845.703,906.250,-616.699,-1000.000,0
14.541,-225.586,-267.578,-545.898,-80.078,0
14.545,-1000.000,-1000.000,-453.125,-845.215,0
14.549,-419.434,-833.496,-564.453,817.871,0
14.553,-959.961,708.984,-603.027,-774.414,0
14.557,667.480,485.352,-621.582,-884.277,0
14.561,-976.562,-1000.000,-541.504,865.234,0
14.565,-931.641,-950.195,-557.617,981.934,0
14.569,744.629,666.016,-591.797,-708.496,0
14.573,-994.629,936.523,-604.980,-1000.000,0
14.577,-709.473,-713.867,-630.859,627.930,0
14.580,-1000.000,-1000.000,-453.125,-848.145,0
14.584,666.504,302.246,-475.586,-411.133,0
14.588,-949.219,958.496,-600.098,-1000.000,0
14.592,-574.707,-576.172,-657.715,380.859,0
14.596,-1000.000,-1000.000,-439.941,-776.367,0
14.600,292.480,-545.898,-544.922,451.172,0
14.604,-821.777,867.188,-625.977,-1000.000,0
14.608,-11.230,-145.996,-640.625,-307.617,0
14.612,-1000.000,-1000.000,-450.684,-902.832,0
14.616,-629.883,-881.836,-509.277,901.855,0
14.620,953.125,666.992,-635.742,-689.941,0
14.623,795.410,687.012,-632.324,-962.891,0
14.627,-887.207,-1000.000,-529.785,798.340,0
14.631,-1000.000,-1000.000,-469.238,998.535,0
14.635,669.434,611.328,-575.195,-715.820,0
14.639,-981.934,974.609,-631.836,-1000.000,0
14.643,-713.867,-631.836,-577.637,614.258,0
14.647,-1000.000,-1000.000,-334.473,-821.777,0
14.651,651.855,91.797,-547.852,-294.922,0
14.655,-912.109,939.941,-651.367,-1000.000,0
14.659,-462.402,-519.043,-576.660,276.855,0
14.663,-1000.000,-1000.000,-429.199,-789.551,0
14.666,105.469,-652.344,-552.246,620.117,0
14.670,-825.684,830.566,-628.906,-947.754,0
14.674,202.148,30.273,-551.270,-532.227,0
14.678,-1000.000,-1000.000,-405.762,-958.008,0
14.682,-734.863,-897.949,-536.133,922.852,0
14.686,888.184,668.457,-616.211,-685.547,0
14.690,881.836,793.945,-538.086,-1000.000,0
14.694,-821.289,-920.898,-579.102,685.547,0
14.698,-1000.000,-1000.000,-577.637,-927.734,0
14.702,675.293,524.414,-596.680,-633.301,0
14.705,-988.770,979.492,-632.812,-1000.000,0
14.709,-698.242,-603.516,-642.578,596.680,0
14.713,-1000.000,-1000.000,-429.688,-798.340,0
14.717,547.852,-126.953,-535.156,-76.172,0
14.721,-869.629,939.941,-613.281,-1000.000,0
14.725,-351.562,-400.879,-589.844,155.762,0
14.729,-1000.000,-1000.000,-466.309,-799.805,0
14.733,-71.289,-743.652,-521.484,702.148,0
14.737,-852.539,782.715,-536.133,-886.230,0
14.741,415.039,253.906,-617.676,-747.559,0
14.745,-1000.000,-1000.000,-504.883,956.055,0
14.748,-833.984,-921.875,-515.625,955.566,0
14.752,814.941,669.434,-626.953,-697.754,0
14.756,961.426,864.746,-631.836,-1000.000,0
14.760,-746.582,-828.125,-611.328,643.066,0
14.764,-1000.000,-1000.000,-463.867,-881.836,0
14.768,680.664,431.641,-549.805,-524.414,0
14.772,-995.605,972.656,-637.207,-1000.000,0
14.776,-682.617,-589.844,-586.914,492.188,0
14.780,-1000.000,-1000.000,-271.973,-780.762,0
14.784,440.918,-348.633,-491.699,142.578,0
14.788,-842.285,913.086,-669.434,-1000.000,0
14.791,-232.422,-278.809,-600.098,-67.871,0
14.795,-1000.000,-1000.000,-321.777,-847.656,0
14.799,-331.055,-827.637,-483.887,806.641,0
14.803,-926.758,714.844,-663.574,-795.410,0
14.807,641.113,471.191,-603.516,-856.445,0
14.811,-979.004,-1000.000,-494.141,886.719,0
14.815,-930.664,-947.754,-557.129,976.074,0
14.819,744.141,667.969,-616.699,-707.031,0
14.823,-994.141,930.664,-570.801,-1000.000,0
14.827,-709.473,-723.633,-602.539,627.930,0
14.830,-1000.000,-1000.000,-510.254,-848.145,0
14.834,666.016,316.895,-589.355,-411.133,0
14.838,-946.289,960.938,-568.359,-1000.000,0
14.842,-580.078,-578.125,-529.785,382.812,0
14.846,-1000.000,-1000.000,-451.172,-775.879,0
14.850,325.195,-528.320,-564.453,402.344,0
14.854,-821.289,875.000,-540.527,-1000.000,0
14.858,-13.672,-155.273,-565.918,-299.316,0
14.862,-1000.000,-1000.000,-459.961,-905.273,0
14.866,-631.836,-877.930,-517.090,898.926,0
14.870,960.449,671.875,-563.965,-698.242,0
14.873,760.254,672.852,-599.609,-950.195,0
14.877,-919.434,-1000.000,-589.355,810.547,0
14.881,-1000.000,-1000.000,-556.152,996.094,0
14.885,666.992,617.188,-536.621,-714.844,0
14.889,-981.934,973.633,-593.262,-1000.000,0
14.893,-713.867,-639.160,-661.621,614.258,0
14.897,-1000.000,-1000.000,-468.750,-821.777,0
14.901,650.879,130.859,-565.430,-294.434,0
14.905,-907.227,946.289,-645.020,-1000.000,0
14.909,-470.703,-529.297,-649.414,275.879,0
14.913,-1000.000,-1000.000,-436.523,-784.668,0
14.916,184.570,-644.043,-514.648,592.285,0
14.920,-809.082,835.938,-658.203,-969.238,0
14.924,192.871,20.020,-660.156,-525.879,0
14.928,-1000.000,-1000.000,-425.293,-960.938,0
14.932,-725.098,-897.461,-507.812,925.293,0
14.936,904.297,669.434,-655.762,-691.895,0
14.940,853.516,785.156,-620.605,-1000.000,0
14.944,-847.656,-930.664,-553.223,714.355,0
14.948,-1000.000,-1000.000,-537.109,-932.617,0
14.952,673.828,533.203,-598.145,-632.324,0
14.955,-988.770,979.980,-593.262,-1000.000,0
14.959,-698.242,-604.980,-541.504,596.680,0
14.963,-1000.000,-1000.000,-340.332,-798.828,0
14.967,547.363,-103.027,-556.152,-77.637,0
14.971,-867.188,939.941,-636.230,-1000.000,0
14.975,-355.469,-415.527,-569.824,155.762,0
14.979,-1000.000,-1000.000,-469.727,-798.340,0
14.983,-25.879,-737.305,-565.918,695.801,0
14.987,-839.844,787.109,-599.121,-894.043,0
14.991,408.691,241.211,-605.957,-735.840,0
14.995,-1000.000,-1000.000,-483.887,963.379,0
14.998,-824.219,-920.410,-544.922,953.125,0
15.002,824.219,668.945,-597.168,-696.777,0
15.006,960.938,862.793,-556.641,-1000.000,0
15.010,-743.652,-833.496,-579.590,643.066,0
15.014,-1000.000,-1000.000,-501.953,-881.836,0
15.018,680.664,443.848,-541.504,-524.414,0
15.022,-995.605,973.633,-535.156,-1000.000,0
15.026,-682.617,-590.820,-607.910,492.676,0
15.030,-1000.000,-1000.000,-446.777,-781.250,0
15.034,440.918,-332.520,-510.742,142.578,0
15.038,-839.355,912.598,-615.723,-1000.000,0
15.041,-236.328,-292.480,-634.766,-69.824,0
15.045,-1000.000,-1000.000,-458.008,-840.332,0
15.049,-270.508,-817.383,-497.559,777.832,0
15.053,-904.785,726.562,-614.746,-831.543,0
15.057,625.977,462.402,-636.230,-830.078,0
15.061,-978.516,-1000.000,-487.793,903.809,0
15.065,-930.664,-947.266,-426.758,971.680,0
15.069,743.652,670.410,-578.613,-706.055,0
15.073,-994.141,920.898,-642.578,-1000.000,0
15.077,-709.473,-739.258,-581.543,627.930,0
15.080,-1000.000,-1000.000,-387.695,-848.145,0
15.084,665.527,330.078,-559.570,-410.645,0
15.088,-946.289,969.238,-660.645,-1000.000,0
15.092,-580.078,-585.938,-609.863,391.113,0
15.096,-1000.000,-1000.000,-422.852,-776.367,0
15.100,324.707,-416.016,-526.367,256.836,0
15.104,-817.871,914.551,-619.141,-1000.000,0
15.108,-16.602,-177.246,-603.027,-277.344,0
15.112,-1000.000,-1000.000,-445.312,-910.156,0
15.116,-559.082,-877.930,-560.547,880.371,0
15.120,993.164,674.805,-645.020,-735.840,0
15.123,743.652,658.691,-594.727,-920.410,0
15.127,-917.480,-1000.000,-537.109,836.426,0
15.131,-1000.000,-1000.000,-559.082,990.234,0
15.135,671.875,621.094,-602.539,-718.750,0
15.139,-987.793,970.215,-540.527,-1000.000,0
15.143,-712.402,-643.555,-573.242,612.305,0
15.147,-937.988,-1000.000,-442.383,-921.387,0
15.151,684.570,159.668,-534.180,-328.613,0
15.155,-921.875,942.383,-539.551,-1000.000,0
15.159,-464.844,-534.180,-584.961,267.090,0
15.163,-1000.000,-1000.000,-500.488,-777.344,0
15.166,207.031,-633.301,-551.758,562.500,0
15.170,-803.711,843.262,-625.977,-991.699,0
15.174,190.918,8.789,-640.137,-520.020,0
15.178,-1000.000,-1000.000,-477.539,-958.008,0
15.182,-688.965,-890.137,-528.809,920.898,0
15.186,928.223,666.992,-619.141,-694.336,0
15.190,737.793,683.105,-602.539,-892.578,0
15.194,-889.648,-967.773,-562.988,768.066,0
15.198,-1000.000,-1000.000,-512.695,-951.660,0
15.202,665.527,528.320,-590.332,-624.023,0
15.205,-986.328,983.887,-628.418,-1000.000,0
15.209,-698.242,-606.445,-620.117,596.191,0
15.213,-1000.000,-1000.000,-380.371,-798.828,0
15.217,547.363,-79.102,-523.438,-77.148,0
15.221,-861.328,945.801,-644.043,-1000.000,0
15.225,-363.281,-435.547,-623.535,161.133,0
15.229,-1000.000,-1000.000,-354.980,-796.387,0
15.233,88.867,-630.859,-454.590,579.102,0
15.237,-801.758,825.684,-628.906,-943.848,0
15.241,390.625,210.449,-610.840,-716.309,0
15.245,-1000.000,-1000.000,-460.449,954.102,0
15.248,-828.125,-921.875,-516.602,956.055,0
15.252,835.449,670.410,-626.953,-696.777,0
15.256,927.734,851.074,-624.512,-1000.000,0
15.260,-786.133,-846.191,-511.230,642.578,0
15.264,-1000.000,-1000.000,-323.730,-880.859,0
15.268,679.688,445.801,-567.871,-526.855,0
15.272,-996.094,974.609,-645.020,-1000.000,0
15.276,-682.617,-591.797,-625.488,505.371,0
15.280,-1000.000,-1000.000,-465.332,-782.715,0
15.284,440.430,-306.641,-562.988,142.578,0
15.288,-836.914,918.457,-636.719,-1000.000,0
15.291,-239.258,-304.688,-625.488,-70.312,0
15.295,-1000.000,-1000.000,-489.258,-837.891,0
15.299,-224.121,-812.988,-565.918,769.043,0
15.303,-889.160,729.980,-585.449,-841.309,0
15.307,619.141,447.754,-577.148,-828.125,0
15.311,-976.074,-1000.000,-532.227,903.320,0
15.315,-927.734,-945.801,-553.223,971.680,0
15.319,748.047,670.898,-553.223,-706.055,0
15.323,-995.117,914.062,-589.355,-1000.000,0
15.327,-709.473,-751.953,-630.371,627.930,0
15.330,-1000.000,-1000.000,-450.195,-847.656,0
15.334,666.016,351.562,-492.676,-411.133,0
15.338,-946.289,967.285,-599.609,-1000.000,0
15.342,-580.078,-581.543,-645.508,384.766,0
15.346,-1000.000,-1000.000,-432.129,-774.902,0
15.350,324.707,-503.418,-536.621,356.445,0
15.354,-812.500,883.301,-627.441,-1000.000,0
15.358,-21.484,-171.387,-636.719,-294.434,0
15.362,-1000.000,-1000.000,-452.637,-898.926,0
15.366,-442.871,-872.559,-496.094,866.699,0
15.370,-950.684,682.617,-615.234,-760.254,0
15.373,716.797,645.508,-627.441,-907.715,0
15.377,-906.738,-1000.000,-494.141,837.402,0
15.381,-909.668,-903.809,-437.012,793.457,0
15.385,700.684,659.180,-564.453,-789.062,0
15.389,-998.047,952.637,-637.695,-986.328,0
15.393,-706.055,-641.602,-568.848,598.633,0
15.397,-1000.000,-1000.000,-214.844,-816.406,0
15.401,650.391,162.109,-505.859,-294.434,0
15.405,-905.762,944.336,-666.016,-1000.000,0
15.409,-473.145,-545.898,-581.055,275.391,0
15.413,-1000.000,-1000.000,-474.121,-780.273,0
15.416,207.031,-624.512,-572.754,562.988,0
15.420,-803.711,843.750,-606.934,-991.699,0
15.424,190.918,-17.090,-612.305,-519.531,0
15.428,-1000.000,-1000.000,-455.078,-963.379,0
15.432,-686.035,-894.043,-516.602,927.734,0
15.436,937.012,667.969,-603.516,-697.754,0
15.440,835.449,779.785,-538.574,-985.840,0
15.444,-854.980,-937.500,-563.965,742.188,0
15.448,-1000.000,-1000.000,-591.797,-937.012,0
15.452,673.340,540.039,-591.797,-631.836,0
15.455,-989.258,981.934,-515.137,-1000.000,0
15.459,-698.242,-607.422,-595.215,596.680,0
15.463,-1000.000,-1000.000,-475.586,-798.828,0
15.467,547.363,-58.105,-536.621,-77.637,0
15.471,-866.211,942.871,-631.348,-1000.000,0
15.475,-356.934,-438.477,-629.883,153.809,0
15.479,-1000.000,-1000.000,-456.543,-790.039,0
15.483,-10.742,-719.238,-530.762,656.738,0
15.487,-835.449,799.805,-631.348,-930.176,0
15.491,408.203,206.055,-640.137,-727.051,0
15.495,-1000.000,-1000.000,-484.863,960.938,0
15.498,-797.852,-916.992,-474.121,953.613,0
15.502,860.840,669.434,-535.156,-696.777,0
15.506,921.875,849.121,-622.070,-1000.000,0
15.510,-789.551,-855.469,-625.000,647.461,0
15.514,-1000.000,-1000.000,-456.543,-885.254,0
15.518,677.734,449.707,-544.922,-529.785,0
15.522,904.297,875.488,-632.324,-949.707,0
15.526,-716.797,-626.465,-602.051,561.035,0
15.530,-1000.000,-1000.000,-267.090,-801.270,0
15.534,432.617,-295.410,-474.609,150.391,0
15.538,-833.984,923.340,-682.129,-1000.000,0
15.541,-239.258,-317.383,-604.980,-70.801,0
15.545,-1000.000,-1000.000,-429.199,-837.891,0
15.549,-224.121,-808.105,-546.387,766.113,0
15.553,-889.160,733.398,-637.695,-844.238,0
15.557,620.117,428.711,-607.422,-827.148,0
15.561,-979.980,-1000.000,-500.977,903.320,0
15.565,-912.109,-943.359,-552.734,971.680,0
15.569,764.648,669.922,-605.469,-706.055,0
15.573,-998.535,913.086,-588.867,-1000.000,0
15.577,-708.496,-754.395,-613.281,627.441,0
15.580,-1000.000,-1000.000,-489.746,-847.656,0
15.584,666.016,354.980,-574.219,-412.109,0
15.588,-946.289,967.285,-595.703,-1000.000,0
15.592,-580.078,-581.543,-599.121,390.137,0
15.596,-1000.000,-1000.000,-442.871,-775.391,0
15.600,324.219,-491.211,-536.133,356.934,0
15.604,-803.223,898.438,-539.551,-1000.000,0
15.608,-30.762,-196.777,-581.055,-284.668,0
15.612,-1000.000,-1000.000,-484.863,-883.789,0
15.616,-225.586,-580.078,-491.211,553.711,0
15.620,-863.281,803.711,-529.785,-905.762,0
15.623,685.059,589.355,-585.449,-861.328,0
15.627,-894.043,-1000.000,-575.684,812.012,0
15.631,-1000.000,-1000.000,-554.199,997.070,0
15.635,682.617,628.906,-588.379,-713.867,0
15.639,-984.375,968.750,-625.977,-1000.000,0
15.643,-718.262,-658.691,-658.203,618.652,0
15.647,-1000.000,-1000.000,-454.590,-824.707,0
15.651,651.367,184.570,-553.711,-300.293,0
15.655,985.840,848.633,-655.273,-1000.000,0
15.659,-522.949,-584.961,-623.535,351.562,0
15.663,-1000.000,-1000.000,-405.273,-797.852,0
15.666,199.219,-626.465,-451.660,568.848,0
15.670,-801.758,847.168,-619.629,-992.676,0
15.674,191.406,-35.645,-655.762,-519.531,0
15.678,-1000.000,-1000.000,-428.711,-963.379,0
15.682,-679.688,-892.090,-513.672,927.734,0
15.686,941.895,667.480,-645.508,-697.754,0
15.690,833.984,775.879,-617.188,-987.305,0
15.694,-854.492,-943.359,-538.574,746.094,0
15.698,-1000.000,-1000.000,-531.738,-948.730,0
15.702,673.340,550.781,-604.004,-649.902,0
15.705,-989.258,981.445,-608.398,-1000.000,0
15.709,-698.242,-608.398,-536.621,595.703,0
15.713,-1000.000,-1000.000,-281.250,-796.875,0
15.717,547.852,-38.086,-519.043,-81.543,0
15.721,-866.699,940.430,-644.043,-1000.000,0
15.725,-357.422,-454.590,-583.984,179.199,0
15.729,-1000.000,-1000.000,-468.750,-789.551,0
15.733,-10.742,-710.449,-575.195,655.273,0
15.737,-835.449,803.711,-599.121,-928.711,0
15.741,409.180,179.688,-600.586,-727.539,0
15.745,-1000.000,-1000.000,-475.098,965.820,0
15.748,-781.250,-907.227,-526.855,947.266,0
15.752,868.652,666.016,-614.258,-694.336,0
15.756,819.824,748.535,-587.891,-939.453,0
15.760,-817.871,-887.207,-589.355,679.688,0
15.764,-1000.000,-1000.000,-526.855,-902.344,0
15.768,671.387,452.148,-560.059,-557.129,0
15.772,-993.164,978.516,-590.332,-1000.000,0
15.776,-682.617,-594.238,-619.141,580.078,0
15.780,-1000.000,-1000.000,-421.387,-787.109,0
15.784,440.918,-259.277,-487.793,133.301,0
15.788,-832.520,932.129,-621.094,-1000.000,0
15.791,-249.023,-336.426,-653.809,24.902,0
15.795,-1000.000,-1000.000,-452.148,-817.383,0
15.799,-124.512,-699.219,-476.074,641.113,0
15.803,-855.469,776.367,-593.750,-887.207,0
15.807,605.957,396.973,-647.949,-809.570,0
