timestamps,TP9,AF7,AF8,TP10,Marker0
1614036456.337,-878.906,-864.258,-645.996,-1000.000,Default
1614036456.341,-72.266,48.828,-563.965,-165.039,Default
1614036456.345,-1000.000,-1000.000,-476.562,-768.066,Default
1614036456.349,-222.168,-398.926,-613.770,213.379,Default
1614036456.353,-832.520,-884.766,-620.605,-1000.000,Default
1614036456.357,240.723,250.977,-572.266,-269.043,Default
1614036456.361,-1000.000,-1000.000,-442.383,-847.656,Default
1614036456.365,-716.797,-910.156,-479.004,697.266,Default
1614036456.368,943.359,690.430,-624.512,-949.219,Default
1614036456.372,414.062,558.105,-536.621,-656.738,Default
1614036456.376,-1000.000,-971.191,-520.020,898.438,Default
1614036456.380,-1000.000,-1000.000,-508.301,-872.559,Default
1614036456.384,179.688,30.273,-674.316,-157.715,Default
1614036456.388,942.871,-979.492,-652.344,-1000.000,Default
1614036456.392,-572.266,-401.367,-538.574,177.734,Default
1614036456.396,-1000.000,-1000.000,-460.938,-742.676,Default
1614036456.400,-179.199,-188.477,-666.504,170.410,Default
1614036456.404,-911.133,-904.785,-614.746,-1000.000,Default
1614036456.408,-69.336,81.543,-562.988,-167.969,Default
1614036456.411,-1000.000,-1000.000,-476.074,-864.258,Default
1614036456.415,-263.184,-525.879,-503.418,290.527,Default
1614036456.419,-878.906,-931.641,-558.105,-1000.000,Default
1614036456.423,243.164,254.883,-645.996,-319.824,Default
1614036456.427,-1000.000,-1000.000,-491.211,-897.461,Default
1614036456.431,-910.156,-1000.000,-467.285,865.234,Default
1614036456.435,700.195,470.703,-691.895,-708.496,Default
1614036456.439,567.383,681.641,-653.320,-833.496,Default
1614036456.443,-972.168,-888.184,-479.980,741.211,Default
1614036456.447,-1000.000,-1000.000,-427.734,-826.172,Default
1614036456.451,50.781,-113.281,-653.809,-48.828,Default
1614036456.454,-955.078,-903.809,-628.906,-1000.000,Default
1614036456.458,-382.812,-189.941,-495.605,65.430,Default
1614036456.462,-1000.000,-1000.000,-338.379,-743.164,Default
1614036456.466,-205.566,-232.422,-635.254,176.270,Default
1614036456.470,-850.098,-843.750,-661.133,-1000.000,Default
1614036456.474,144.531,233.887,-583.008,-189.453,Default
1614036456.478,-1000.000,-1000.000,-474.121,-822.754,Default
1614036456.482,-516.113,-664.551,-560.547,515.137,Default
1614036456.486,-927.734,982.422,-670.410,-1000.000,Default
1614036456.490,256.836,342.773,-616.699,-483.887,Default
1614036456.493,-1000.000,-1000.000,-503.906,-981.934,Default
1614036456.497,-1000.000,-1000.000,-478.516,999.512,Default
1614036456.501,516.113,276.367,-665.039,-498.047,Default
1614036456.505,690.430,840.332,-566.406,-980.957,Default
1614036456.509,-896.973,-711.426,-438.477,553.711,Default
1614036456.513,-1000.000,-1000.000,-507.812,-790.527,Default
1614036456.517,-77.637,-185.547,-687.500,86.914,Default
1614036456.521,-879.883,-874.023,-622.559,-1000.000,Default
1614036456.525,-187.988,-28.320,-567.383,-104.492,Default
1614036456.529,-1000.000,-1000.000,-501.953,-765.625,Default
1614036456.533,-216.309,-329.102,-616.211,209.473,Default
1614036456.536,-838.867,-866.211,-603.027,-1000.000,Default
1614036456.540,246.094,249.512,-613.770,-275.391,Default
1614036456.544,-1000.000,-1000.000,-481.934,-827.637,Default
1614036456.548,-643.555,-818.848,-462.891,617.188,Default
1614036456.552,-979.980,816.895,-586.914,-1000.000,Default
1614036456.556,361.816,482.910,-639.160,-582.520,Default
1614036456.560,-1000.000,-1000.000,-534.668,945.312,Default
1614036456.564,-1000.000,-1000.000,-499.023,-900.391,Default
1614036456.568,309.570,121.582,-662.109,-256.836,Default
1614036456.572,832.520,962.402,-634.277,-1000.000,Default
1614036456.575,-735.840,-520.996,-517.578,296.387,Default
1614036456.579,-1000.000,-1000.000,-445.312,-761.230,Default
1614036456.583,-189.453,-201.172,-678.711,184.082,Default
1614036456.587,-878.418,-856.445,-622.070,-1000.000,Default
1614036456.591,-45.410,100.098,-570.312,-258.789,Default
1614036456.595,-1000.000,-1000.000,-325.195,-789.551,Default
1614036456.599,-305.664,-446.289,-406.738,325.195,Default
1614036456.603,-858.887,-899.902,-648.438,-1000.000,Default
1614036456.607,249.023,252.930,-637.695,-279.297,Default
1614036456.611,-1000.000,-1000.000,-400.879,-854.004,Default
1614036456.615,-784.180,-953.613,-426.758,753.418,Default
1614036456.618,867.676,624.023,-696.777,-882.812,Default
1614036456.622,479.980,603.027,-614.258,-689.941,Default
1614036456.626,-1000.000,-945.801,-495.605,881.348,Default
1614036456.630,-1000.000,-1000.000,-506.348,-861.816,Default
1614036456.634,180.176,-31.738,-691.895,-108.887,Default
1614036456.638,955.078,-940.430,-577.637,-1000.000,Default
1614036456.642,-584.473,-311.523,-452.637,156.738,Default
1614036456.646,-1000.000,-1000.000,-459.473,-805.664,Default
1614036456.650,-113.770,-210.938,-673.828,101.562,Default
1614036456.654,-867.676,-842.773,-572.266,-1000.000,Default
1614036456.658,99.121,208.984,-526.855,-275.391,Default
1614036456.661,-1000.000,-1000.000,-513.184,-802.246,Default
1614036456.665,-420.410,-555.176,-573.730,397.949,Default
1614036456.669,-890.137,-940.430,-633.789,-1000.000,Default
1614036456.673,261.719,277.832,-632.812,-364.258,Default
1614036456.677,-1000.000,-1000.000,-489.258,-890.625,Default
1614036456.681,-833.984,-996.582,-471.191,824.219,Default
1614036456.685,730.469,466.309,-651.855,-782.715,Default
1614036456.689,490.723,648.926,-616.211,-834.473,Default
1614036456.693,-947.754,-842.773,-487.305,722.656,Default
1614036456.697,-1000.000,-1000.000,-466.309,-815.918,Default
1614036456.700,67.871,-124.512,-603.027,-39.551,Default
1614036456.704,987.793,-954.590,-568.359,-1000.000,Default
1614036456.708,-471.191,-243.164,-561.035,143.555,Default
1614036456.712,-1000.000,-1000.000,-439.453,-760.254,Default
1614036456.716,-210.938,-251.465,-628.418,196.777,Default
1614036456.720,-848.145,-850.098,-654.785,-1000.000,Default
1614036456.724,209.961,241.699,-634.766,-259.277,Default
1614036456.728,-1000.000,-1000.000,-481.445,-869.629,Default
1614036456.732,-543.945,-694.824,-497.070,438.477,Default
1614036456.736,-932.617,956.543,-653.320,-1000.000,Default
1614036456.740,258.789,374.512,-671.875,-486.328,Default
1614036456.743,-1000.000,-1000.000,-409.668,-982.910,Default
1614036456.747,-1000.000,-1000.000,-312.012,999.512,Default
1614036456.751,514.648,232.910,-687.500,-496.094,Default
1614036456.755,694.336,860.352,-662.598,-986.816,Default
1614036456.759,-912.109,-708.008,-500.977,570.801,Default
1614036456.763,-1000.000,-1000.000,-461.426,-844.727,Default
1614036456.767,-44.434,-104.492,-672.363,16.113,Default
1614036456.771,-897.949,-883.301,-626.953,-1000.000,Default
1614036456.775,-155.762,-5.859,-534.668,-102.051,Default
1614036456.779,-1000.000,-1000.000,-397.461,-765.625,Default
1614036456.782,-216.797,-351.562,-568.848,208.008,Default
1614036456.786,-837.402,-872.070,-657.715,-1000.000,Default
1614036456.790,246.094,250.000,-550.781,-275.391,Default
1614036456.794,-1000.000,-1000.000,-369.629,-827.637,Default
1614036456.798,-643.555,-851.562,-496.094,617.188,Default
1614036456.802,-979.492,774.414,-673.828,-1000.000,Default
1614036456.806,360.352,504.395,-615.723,-582.520,Default
1614036456.810,-1000.000,-996.582,-521.973,945.312,Default
1614036456.814,-1000.000,-1000.000,-518.555,-899.414,Default
1614036456.818,288.574,80.078,-664.062,-265.625,Default
1614036456.822,831.055,974.121,-605.469,-1000.000,Default
1614036456.825,-735.352,-491.699,-500.000,323.730,Default
1614036456.829,-1000.000,-1000.000,-447.754,-762.695,Default
1614036456.833,-196.289,-203.125,-629.883,183.594,Default
1614036456.837,-868.652,-853.027,-554.199,-1000.000,Default
1614036456.841,11.719,127.441,-583.496,-258.301,Default
1614036456.845,-1000.000,-1000.000,-482.422,-789.551,Default
1614036456.849,-329.590,-469.727,-572.266,325.195,Default
1614036456.853,-861.328,-906.738,-656.250,-1000.000,Default
1614036456.857,251.465,251.953,-647.949,-279.297,Default
1614036456.861,-1000.000,-1000.000,-479.004,-854.004,Default
1614036456.864,-784.180,-988.281,-463.867,753.418,Default
1614036456.868,868.652,565.430,-671.387,-882.812,Default
1614036456.872,475.586,627.441,-618.652,-689.941,Default
1614036456.876,-1000.000,-930.664,-496.582,881.348,Default
1614036456.880,-1000.000,-1000.000,-401.855,-862.793,Default
1614036456.884,110.840,-64.453,-591.309,-104.492,Default
1614036456.888,977.051,-930.176,-674.316,-1000.000,Default
1614036456.892,-503.906,-275.879,-549.316,114.258,Default
1614036456.896,-1000.000,-1000.000,-428.711,-750.977,Default
1614036456.900,-206.055,-211.914,-680.176,191.895,Default
1614036456.904,-850.586,-841.797,-664.062,-1000.000,Default
1614036456.907,143.066,216.309,-579.102,-276.367,Default
1614036456.911,-1000.000,-1000.000,-444.824,-801.758,Default
1614036456.915,-441.406,-589.844,-545.410,430.176,Default
1614036456.919,-891.602,-958.008,-646.484,-1000.000,Default
1614036456.923,253.418,295.898,-574.707,-383.301,Default
1614036456.927,-1000.000,-1000.000,-386.719,-916.992,Default
1614036456.931,-923.340,-1000.000,-456.055,891.113,Default
1614036456.935,676.758,352.539,-690.430,-667.969,Default
1614036456.939,585.449,752.441,-628.418,-883.789,Default
1614036456.943,-952.637,-816.895,-500.488,667.480,Default
1614036456.947,-1000.000,-1000.000,-472.656,-810.547,Default
1614036456.950,-76.172,-166.016,-693.359,42.480,Default
1614036456.954,-901.367,-885.254,-623.535,-1000.000,Default
1614036456.958,-232.422,-98.145,-551.270,-31.250,Default
1614036456.962,-1000.000,-1000.000,-458.984,-756.348,Default
1614036456.966,-215.332,-272.949,-610.840,202.148,Default
1614036456.970,-837.891,-850.586,-560.059,-1000.000,Default
1614036456.974,246.582,246.582,-534.668,-276.855,Default
1614036456.978,-1000.000,-1000.000,-497.559,-813.477,Default
1614036456.982,-549.316,-747.559,-522.461,527.344,Default
1614036456.986,-926.758,901.855,-640.137,-1000.000,Default
1614036456.989,246.582,409.180,-622.070,-479.980,Default
1614036456.993,-1000.000,-1000.000,-526.855,994.629,Default
1614036456.997,-1000.000,-1000.000,-485.840,-939.941,Default
1614036457.001,351.562,177.734,-645.508,-334.473,Default
1614036457.005,776.367,901.855,-649.902,-1000.000,Default
1614036457.009,-798.340,-619.141,-530.273,391.602,Default
1614036457.013,-1000.000,-1000.000,-391.113,-765.625,Default
1614036457.017,-189.453,-197.266,-567.383,175.293,Default
1614036457.021,-878.906,-864.746,-622.559,-1000.000,Default
1614036457.025,-72.266,46.387,-603.516,-167.969,Default
1614036457.029,-1000.000,-1000.000,-441.895,-767.578,Default
1614036457.032,-222.168,-399.902,-570.312,253.418,Default
1614036457.036,-832.520,-885.742,-647.461,-1000.000,Default
