timestamps,TP9,AF7,AF8,TP10,Marker0
4.222,5.371,-0.488,-635.254,-275.391,0
4.226,-1000.000,-1000.000,-562.500,-806.152,0
4.230,-240.234,-292.969,-593.262,434.082,0
4.234,-815.918,-848.145,-572.754,-1000.000,0
4.238,238.770,246.094,-624.512,-480.957,0
4.242,-1000.000,-1000.000,-516.113,-952.148,0
4.246,-392.578,-776.367,-461.426,883.301,0
4.250,-860.352,869.629,-589.355,-653.809,0
4.254,528.809,513.672,-632.324,-1000.000,0
4.258,-1000.000,-994.141,-482.422,476.562,0
4.261,-919.922,-1000.000,-426.270,-792.480,0
4.265,622.070,142.090,-615.723,33.691,0
4.269,-954.590,-989.258,-566.406,-1000.000,0
4.273,-425.781,-460.449,-536.133,-103.027,0
4.277,-1000.000,-1000.000,-495.605,-770.508,0
4.281,-10.742,-205.078,-648.438,211.426,0
4.285,-785.156,-849.121,-543.945,-1000.000,0
4.289,187.012,136.719,-572.266,-275.391,0
4.293,-1000.000,-1000.000,-553.711,-816.895,0
4.296,-261.719,-429.688,-587.891,529.297,0
4.300,-809.082,-887.207,-549.805,-1000.000,0
4.304,239.746,251.953,-564.941,-595.215,0
4.308,-1000.000,-1000.000,-571.289,953.125,0
4.312,-532.227,-921.387,-538.086,-972.168,0
4.316,-934.082,667.969,-545.898,-388.672,0
4.320,629.395,641.113,-530.273,-1000.000,0
4.324,-952.637,-926.270,-582.520,229.980,0
4.328,-1000.000,-1000.000,-501.953,-765.137,0
4.332,402.344,-4.883,-586.914,152.344,0
4.335,-829.102,-893.555,-555.176,-1000.000,0
4.339,-172.363,-243.652,-566.406,-261.719,0
4.343,-1000.000,-1000.000,-543.457,-797.852,0
4.347,-124.023,-214.844,-577.148,229.004,0
4.351,-792.969,-838.379,-496.094,-1000.000,0
4.355,219.238,229.980,-645.508,-271.484,0
4.359,-1000.000,-1000.000,-575.684,-829.102,0
4.363,-268.555,-553.223,-523.438,609.863,0
4.367,-809.082,-932.617,-567.871,-1000.000,0
4.371,338.867,304.688,-618.164,-782.715,0
4.374,-1000.000,-1000.000,-567.383,771.973,0
4.378,-653.809,-1000.000,-485.352,-875.000,0
4.382,967.285,435.547,-591.797,-233.398,0
4.386,801.758,781.250,-611.816,-1000.000,0
4.390,-745.605,-792.480,-514.160,84.961,0
4.394,-1000.000,-1000.000,-370.117,-761.719,0
4.398,208.984,-145.508,-605.957,196.289,0
4.402,-791.016,-869.141,-619.141,-1000.000,0
4.406,-16.113,-73.730,-572.266,-271.973,0
4.410,-1000.000,-1000.000,-503.906,-802.246,0
