timestamps,TP9,AF7,AF8,TP10,Marker0
4.315,487.305,582.031,-815.918,-713.867,0
4.319,-1000.000,-1000.000,89.355,979.492,0
4.323,-955.566,-964.844,236.816,947.754,0
4.327,651.367,662.109,-728.027,-695.312,0
4.331,-995.605,983.887,-1000.000,-1000.000,0
4.335,-734.863,-692.871,-95.215,637.695,0
4.338,-1000.000,-1000.000,394.043,-866.699,0
4.342,687.988,460.938,-411.133,-524.414,0
4.346,981.934,988.770,-1000.000,-1000.000,0
4.350,-637.695,-575.684,-428.711,565.430,0
4.354,-1000.000,-1000.000,374.023,-775.879,0
4.358,135.742,-336.914,-150.391,323.730,0
4.362,-878.418,986.328,-1000.000,-1000.000,0
4.366,-196.777,-88.379,-639.160,40.039,0
4.370,-1000.000,-1000.000,322.754,-808.105,0
4.374,-690.430,-838.867,94.727,801.270,0
4.377,897.461,737.793,-901.367,-773.438,0
4.381,694.824,746.582,-863.281,-842.285,0
4.385,-992.676,-979.980,123.047,906.250,0
4.389,-985.352,-991.211,282.715,972.168,0
4.393,662.598,671.387,-718.750,-708.008,0
4.397,-987.305,990.234,-1000.000,-1000.000,0
4.401,-692.871,-653.809,-133.301,613.770,0
4.405,-1000.000,-1000.000,360.352,-817.871,1
