timestamps,TP9,AF7,AF8,TP10,Marker0
1614035418.054,77.148,-188.477,-659.180,191.895,Default
1614035418.058,-800.781,-867.188,-642.578,-1000.000,Default
1614035418.062,-4.395,-0.488,-583.496,-277.832,Default
1614035418.066,-1000.000,-1000.000,-531.738,-810.547,Default
1614035418.070,-238.281,-315.430,-618.164,524.902,Default
1614035418.074,-820.312,-857.422,-604.492,-1000.000,Default
1614035418.078,242.188,247.559,-619.141,-426.270,Default
1614035418.082,-1000.000,-1000.000,-375.000,-955.078,Default
1614035418.086,-467.773,-808.105,-366.211,989.746,Default
1614035418.089,-889.160,831.055,-688.477,-497.559,Default
1614035418.093,503.418,514.160,-630.371,-965.332,Default
1614035418.097,-1000.000,-993.164,-512.695,574.219,Default
1614035418.101,-968.262,-1000.000,-528.809,-789.551,Default
1614035418.105,534.180,111.328,-666.016,86.914,Default
1614035418.109,-950.684,-986.328,-639.160,-1000.000,Default
1614035418.113,-414.551,-447.266,-556.641,-51.758,Default
1614035418.117,-1000.000,-1000.000,-497.070,-754.883,Default
1614035418.121,-106.445,-206.055,-651.367,202.637,Default
1614035418.125,-811.035,-849.121,-596.680,-1000.000,Default
1614035418.129,118.652,149.414,-577.148,-276.367,Default
1614035418.132,-1000.000,-1000.000,-542.480,-824.707,Default
1614035418.136,-248.047,-457.031,-596.191,606.445,Default
1614035418.140,-817.383,-897.949,-571.777,-1000.000,Default
1614035418.144,242.188,251.465,-549.316,-542.480,Default
1614035418.148,-1000.000,-1000.000,-533.203,965.820,Default
1614035418.152,-611.816,-966.797,-510.742,-907.227,Default
1614035418.156,-977.539,597.656,-647.949,-285.645,Default
1614035418.160,631.836,663.574,-643.066,-1000.000,Default
1614035418.164,-922.852,-908.203,-514.648,369.629,Default
1614035418.168,-1000.000,-1000.000,-472.656,-761.719,Default
1614035418.172,229.004,-53.223,-573.730,175.293,Default
1614035418.175,-839.355,-886.719,-574.219,-1000.000,Default
1614035418.179,-220.215,-197.754,-602.539,-170.898,Default
1614035418.183,-1000.000,-1000.000,-496.094,-766.602,Default
1614035418.187,-220.215,-217.285,-615.234,303.711,Default
1614035418.191,-827.148,-836.914,-633.301,-1000.000,Default
1614035418.195,238.770,237.793,-615.723,-279.785,Default
1614035418.199,-1000.000,-1000.000,-417.480,-854.492,Default
1614035418.203,-336.914,-595.215,-426.270,753.906,Default
1614035418.207,-833.008,-953.613,-656.250,-884.766,Default
1614035418.211,341.309,322.266,-638.672,-675.293,Default
1614035418.214,-1000.000,-1000.000,-461.426,890.137,Default
1614035418.218,-793.457,-1000.000,-430.176,-862.793,Default
1614035418.222,825.195,333.984,-651.367,-118.652,Default
1614035418.226,797.363,839.355,-656.250,-1000.000,Default
1614035418.230,-770.508,-720.703,-449.219,175.293,Default
1614035418.234,-1000.000,-1000.000,-354.004,-747.070,Default
1614035418.238,108.398,-174.805,-666.016,187.012,Default
1614035418.242,-801.758,-868.164,-648.926,-1000.000,Default
1614035418.246,-23.438,-26.367,-573.242,-276.855,Default
1614035418.250,-1000.000,-1000.000,-496.094,-799.805,Default
1614035418.254,-236.816,-289.062,-602.539,427.734,Default
1614035418.257,-821.289,-849.609,-623.535,-1000.000,Default
1614035418.261,242.676,244.141,-573.730,-338.379,Default
1614035418.265,-1000.000,-1000.000,-386.719,-911.133,Default
1614035418.269,-466.797,-798.828,-444.336,913.086,Default
1614035418.273,-886.719,843.262,-655.762,-636.719,Default
1614035418.277,458.984,499.023,-613.770,-850.098,Default
1614035418.281,-1000.000,-1000.000,-531.250,720.215,Default
1614035418.285,-910.645,-1000.000,-517.578,-813.477,Default
1614035418.289,604.492,143.066,-622.070,15.625,Default
1614035418.293,-957.031,993.164,-582.031,-1000.000,Default
1614035418.297,-415.039,-483.887,-544.922,57.129,Default
1614035418.300,-1000.000,-1000.000,-458.008,-738.281,Default
1614035418.304,-71.289,-186.035,-642.578,174.805,Default
1614035418.308,-863.770,-907.227,-624.023,-1000.000,Default
1614035418.312,28.320,44.922,-585.449,-189.453,Default
1614035418.316,-1000.000,-1000.000,-494.141,-824.219,Default
1614035418.320,-248.535,-439.453,-482.910,527.832,Default
1614035418.324,-820.801,-894.043,-561.035,-1000.000,Default
1614035418.328,242.188,248.535,-666.504,-472.168,Default
1614035418.332,-1000.000,-1000.000,-450.195,994.141,Default
1614035418.336,-638.184,-973.145,-398.926,-925.781,Default
1614035418.339,-994.629,593.262,-667.969,-356.445,Default
1614035418.343,637.207,650.879,-667.969,-984.863,Default
1614035418.347,-925.293,-920.410,-504.883,542.480,Default
1614035418.351,-1000.000,-1000.000,-390.137,-775.879,Default
1614035418.355,229.004,-58.105,-625.000,164.551,Default
1614035418.359,-838.867,-889.160,-652.832,-1000.000,Default
1614035418.363,-219.238,-201.172,-564.941,-62.988,Default
1614035418.367,-1000.000,-1000.000,-144.043,-748.535,Default
1614035418.371,-220.215,-216.797,-369.629,200.684,Default
1614035418.375,-828.613,-837.402,-724.121,-1000.000,Default
1614035418.379,240.234,237.793,-637.207,-273.926,Default
1614035418.382,-1000.000,-1000.000,-366.699,-835.938,Default
1614035418.386,-365.723,-610.352,-421.387,653.809,Default
1614035418.390,-842.773,-963.379,-685.059,-1000.000,Default
1614035418.394,346.191,318.359,-686.035,-583.496,Default
1614035418.398,-1000.000,-1000.000,-466.309,936.523,Default
1614035418.402,-791.016,-1000.000,-378.906,-884.277,Default
1614035418.406,821.289,312.988,-645.020,-158.691,Default
1614035418.410,811.523,836.426,-621.094,-1000.000,Default
1614035418.414,-741.211,-722.168,-457.031,210.449,Default
1614035418.418,-1000.000,-1000.000,-420.898,-751.953,Default
1614035418.422,55.664,-185.547,-661.621,186.523,Default
1614035418.425,-805.176,-870.117,-636.230,-1000.000,Default
1614035418.429,-2.441,-20.996,-597.656,-276.367,Default
1614035418.433,-1000.000,-1000.000,-465.332,-798.340,Default
1614035418.437,-237.793,-295.410,-548.340,419.434,Default
1614035418.441,-820.312,-852.051,-632.812,-1000.000,Default
1614035418.445,242.188,246.094,-661.133,-326.172,Default
1614035418.449,-1000.000,-1000.000,-435.059,-895.020,Default
1614035418.453,-466.309,-790.527,-387.695,874.023,Default
1614035418.457,-883.301,853.516,-589.844,-691.895,Default
1614035418.461,439.453,484.863,-610.840,-847.168,Default
1614035418.464,-1000.000,-1000.000,-539.062,725.586,Default
1614035418.468,-989.258,-1000.000,-423.828,-821.289,Default
1614035418.472,479.004,125.977,-625.000,-33.691,Default
1614035418.476,-943.848,989.258,-698.730,-1000.000,Default
1614035418.480,-414.551,-487.305,-561.035,65.430,Default
1614035418.484,-1000.000,-1000.000,-370.605,-749.023,Default
1614035418.488,-106.445,-203.613,-610.840,193.848,Default
1614035418.492,-810.547,-852.051,-664.551,-1000.000,Default
1614035418.496,118.652,124.512,-662.109,-277.832,Default
1614035418.500,-1000.000,-1000.000,-343.750,-811.035,Default
1614035418.504,-248.047,-438.477,-343.262,525.391,Default
1614035418.507,-817.871,-892.578,-688.477,-1000.000,Default
1614035418.511,242.188,250.488,-676.270,-434.570,Default
1614035418.515,-1000.000,-1000.000,-370.117,-958.496,Default
1614035418.519,-614.258,-953.613,-352.539,989.746,Default
1614035418.523,-980.957,621.094,-687.012,-491.699,Default
1614035418.527,639.160,643.555,-686.035,-990.234,Default
1614035418.531,-941.895,-947.266,-505.371,572.754,Default
1614035418.535,-1000.000,-1000.000,-406.250,-844.238,Default
1614035418.539,317.383,57.129,-643.066,-24.902,Default
1614035418.543,-850.098,-913.574,-659.668,-1000.000,Default
1614035418.547,-219.727,-249.512,-486.328,-48.340,Default
1614035418.550,-1000.000,-1000.000,-269.043,-758.789,Default
1614035418.554,-220.215,-213.867,-594.238,203.125,Default
1614035418.558,-827.148,-840.332,-650.391,-1000.000,Default
1614035418.562,238.281,224.609,-593.262,-276.367,Default
1614035418.566,-1000.000,-1000.000,-444.824,-827.148,Default
1614035418.570,-330.566,-580.566,-452.637,617.188,Default
1614035418.574,-830.566,-948.242,-683.594,-1000.000,Default
1614035418.578,340.332,304.688,-684.082,-576.660,Default
1614035418.582,-1000.000,-1000.000,-440.918,950.195,Default
1614035418.586,-793.945,-1000.000,-377.930,-901.367,Default
1614035418.589,825.195,371.582,-661.133,-288.086,Default
1614035418.593,797.363,795.898,-676.758,-1000.000,Default
1614035418.597,-768.555,-775.391,-534.668,369.629,Default
1614035418.601,-1000.000,-1000.000,-403.320,-761.230,Default
1614035418.605,119.629,-169.434,-582.520,175.293,Default
1614035418.609,-818.359,-877.930,-599.121,-1000.000,Default
1614035418.613,-110.352,-73.730,-622.559,-171.387,Default
1614035418.617,-1000.000,-1000.000,-395.020,-766.602,Default
1614035418.621,-228.027,-269.043,-508.301,309.570,Default
1614035418.625,-827.148,-847.656,-679.199,-1000.000,Default
1614035418.629,243.652,247.070,-696.777,-280.762,Default
1614035418.632,-1000.000,-1000.000,-375.000,-854.492,Default
1614035418.636,-466.309,-737.793,-300.781,753.418,Default
1614035418.640,-885.742,918.457,-649.902,-882.324,Default
1614035418.644,448.730,446.777,-704.590,-692.383,Default
1614035418.648,-1000.000,-1000.000,-450.195,884.277,Default
1614035418.652,-920.410,-1000.000,-292.480,-865.234,Default
1614035418.656,635.254,171.387,-661.621,-148.438,Default
1614035418.660,941.406,948.730,-717.773,-1000.000,Default
1614035418.664,-579.102,-555.664,-475.098,178.223,Default
1614035418.668,-1000.000,-1000.000,-299.316,-749.023,Default
1614035418.672,-65.918,-200.684,-662.598,187.012,Default
1614035418.675,-807.129,-856.445,-690.918,-1000.000,Default
1614035418.679,113.770,86.914,-635.742,-276.855,Default
1614035418.683,-1000.000,-1000.000,-407.227,-801.758,Default
1614035418.687,-249.023,-399.902,-451.172,430.176,Default
1614035418.691,-816.406,-879.395,-672.363,-1000.000,Default
1614035418.695,242.188,248.535,-637.695,-383.301,Default
1614035418.699,-1000.000,-1000.000,-347.656,-916.016,Default
1614035418.703,-561.035,-920.410,-386.230,889.160,Default
1614035418.707,-941.406,674.805,-693.848,-673.828,Default
1614035418.711,578.613,604.004,-672.363,-877.441,Default
1614035418.715,-975.098,-946.777,-529.297,673.828,Default
1614035418.718,-1000.000,-1000.000,-420.898,-812.012,Default
1614035418.722,348.633,1.953,-624.023,52.734,Default
1614035418.726,-846.191,-922.363,-654.297,-1000.000,Default
1614035418.730,-223.145,-299.316,-533.203,-46.875,Default
1614035418.734,-1000.000,-1000.000,-294.922,-757.324,Default
1614035418.738,-220.215,-211.914,-519.043,203.613,Default
1614035418.742,-823.730,-841.797,-620.117,-1000.000,Default
1614035418.746,233.887,212.891,-645.996,-276.367,Default
1614035418.750,-1000.000,-1000.000,-451.172,-816.895,Default
1614035418.754,-262.695,-551.758,-431.152,550.781,Default
1614035418.757,-810.059,-935.059,-662.109,-1000.000,Default
1614035418.761,279.785,284.668,-702.148,-494.141,Default
1614035418.765,-1000.000,-1000.000,-449.707,986.328,Default
1614035418.769,-687.500,-1000.000,-368.652,-924.805,Default
1614035418.773,928.711,429.199,-673.828,-319.336,Default
1614035418.777,778.320,752.441,-685.059,-1000.000,Default
1614035418.781,-764.160,-821.777,-503.418,417.969,Default
1614035418.785,-1000.000,-1000.000,-303.223,-768.066,Default
1614035418.789,119.141,-148.438,-557.617,175.293,Default
1614035418.793,-818.848,-879.883,-702.148,-1000.000,Default
1614035418.797,-109.863,-113.770,-609.863,-165.527,Default
1614035418.800,-1000.000,-1000.000,-333.496,-768.555,Default
1614035418.804,-228.027,-245.117,-517.578,213.379,Default
