timestamps,TP9,AF7,AF8,TP10,Marker0
4.324,-1000.000,-1000.000,366.211,-777.344,0
4.328,24.414,-479.980,-95.703,545.898,0
4.332,-866.211,961.426,-937.012,-985.352,0
4.336,14.648,115.234,-690.918,-317.383,0
4.340,-1000.000,-1000.000,173.828,-897.461,0
4.344,-722.168,-889.648,103.027,802.246,0
4.348,887.695,695.312,-826.660,-732.422,0
4.352,776.855,849.121,-874.023,-910.645,0
4.356,-930.176,-896.484,-15.625,829.590,0
4.360,-1000.000,-1000.000,272.461,993.164,0
4.364,670.898,643.555,-611.328,-715.820,0
4.367,-996.582,986.816,-1000.000,-1000.000,0
4.371,-677.246,-634.277,-333.008,597.656,0
4.375,-1000.000,-1000.000,307.129,-797.852,0
4.379,475.098,182.617,-324.219,-142.090,0
4.383,-916.504,-954.102,-1000.000,-1000.000,0
4.387,-440.918,-392.090,-433.105,278.320,0
4.391,-1000.000,-1000.000,376.953,-783.691,0
4.395,-192.871,-636.719,-18.066,642.090,0
4.399,-901.855,900.391,-904.785,-927.246,0
4.403,236.328,355.469,-788.086,-537.598,0
4.407,-1000.000,-1000.000,100.586,-957.520,0
4.410,-841.797,-937.012,260.742,926.758,0
4.414,790.039,666.992,-694.824,-699.219,1
