timestamps,TP9,AF7,AF8,TP10,Marker0
4.284,681.152,555.176,-607.422,-537.598,420
4.288,996.094,980.957,-711.914,-1000.000,420
4.292,-667.969,-617.188,-486.816,573.730,420
4.296,-1000.000,-1000.000,-222.656,-767.578,420
4.300,359.375,-85.938,-581.543,150.391,420
4.304,-977.051,921.387,-722.168,-884.277,420
4.308,-356.445,-314.453,-556.641,354.004,420
4.312,-1000.000,-1000.000,-343.262,-811.523,420
4.316,-419.434,-758.789,-532.227,786.621,420
4.319,-958.008,820.312,-727.051,-778.320,420
4.323,600.586,549.316,-670.898,-541.992,420
4.327,-1000.000,-1000.000,-406.250,-938.477,420
4.331,-949.219,-960.449,-394.531,922.363,420
4.335,701.172,663.086,-649.902,-701.172,420
4.339,-986.816,973.633,-677.734,-970.215,420
4.343,-708.984,-702.637,-553.711,705.078,420
4.347,-1000.000,-1000.000,-333.496,-843.750,420
4.351,687.012,451.172,-576.660,-437.012,420
4.355,989.258,976.562,-739.258,-999.512,420
4.358,-650.879,-593.750,-593.262,552.734,420
4.362,-1000.000,-1000.000,-215.332,-768.555,420
4.366,234.863,-351.562,-482.910,471.191,420
4.370,-837.891,979.004,-754.883,-933.105,420
4.374,-97.168,-99.609,-648.926,113.281,420
4.378,-1000.000,-1000.000,-323.730,-798.828,420
4.382,-620.605,-847.168,-437.500,853.516,420
4.386,955.078,725.098,-713.867,-698.242,420
4.390,757.324,753.906,-694.336,-774.414,420
4.394,-923.340,-979.004,-374.023,971.680,420
4.397,-1000.000,-991.699,-128.906,955.078,420
4.401,668.457,671.875,-604.004,-704.590,0
