timestamps,TP9,AF7,AF8,TP10,Marker0
1614035021.840,-693.359,-629.395,-608.398,486.328,Default
1614035021.844,-1000.000,-1000.000,-327.637,-802.734,Default
1614035021.848,556.152,145.508,-546.875,35.156,Default
1614035021.852,-913.574,-966.797,-706.543,-1000.000,Default
1614035021.856,-443.848,-400.879,-612.305,-223.633,Default
1614035021.860,-1000.000,-1000.000,-362.793,-887.695,Default
1614035021.864,-108.398,-647.461,-501.953,763.672,Default
1614035021.868,-862.305,899.414,-661.621,-875.977,Default
1614035021.872,339.355,300.781,-623.535,-884.766,Default
1614035021.875,-1000.000,-1000.000,-297.363,832.520,Default
1614035021.879,-629.395,-736.328,-423.828,792.480,Default
1614035021.883,896.484,741.211,-678.223,-783.691,Default
1614035021.887,887.695,867.676,-624.512,-1000.000,Default
1614035021.891,-783.203,-806.641,-570.312,629.395,Default
1614035021.895,-1000.000,-1000.000,-487.793,-884.277,Default
1614035021.899,678.711,555.176,-609.375,-506.348,Default
1614035021.903,-996.094,982.910,-659.668,-1000.000,Default
1614035021.907,-679.688,-615.234,-589.844,400.879,Default
1614035021.911,-1000.000,-1000.000,-296.875,-791.504,Default
1614035021.915,456.543,-46.875,-508.789,187.500,Default
1614035021.918,-873.535,-969.238,-628.906,-1000.000,Default
1614035021.922,-335.449,-286.133,-594.238,-395.996,Default
1614035021.926,-1000.000,-1000.000,-458.496,-942.383,Default
1614035021.930,-262.207,-726.562,-532.227,836.914,Default
1614035021.934,-909.180,840.820,-677.734,-805.664,Default
1614035021.938,504.395,503.906,-668.945,-959.961,Default
1614035021.942,-1000.000,-1000.000,-461.914,773.438,Default
1614035021.946,-910.156,-955.078,-493.652,-998.535,Default
1614035021.950,735.840,664.062,-652.832,-713.867,Default
1614035021.954,-998.047,958.008,-673.340,-1000.000,Default
1614035021.957,-716.309,-729.980,-587.891,630.371,Default
1614035021.961,-1000.000,-1000.000,-349.609,-855.957,Default
1614035021.965,684.082,477.539,-486.816,-393.555,Default
1614035021.969,997.070,977.539,-691.895,-1000.000,Default
1614035021.973,-665.527,-601.074,-623.047,290.039,Default
1614035021.977,-1000.000,-1000.000,-274.902,-784.180,Default
1614035021.981,345.215,-251.953,-497.070,375.488,Default
1614035021.985,-847.656,999.512,-716.309,-1000.000,Default
1614035021.989,-219.238,-184.082,-651.367,-542.480,Default
1614035021.993,-1000.000,-1000.000,-353.027,-992.676,Default
1614035021.997,-501.465,-806.152,-470.703,909.668,Default
1614035022.000,-991.699,767.578,-702.148,-725.586,Default
1614035022.004,657.715,681.641,-642.578,-1000.000,Default
1614035022.008,-978.516,-1000.000,-394.043,706.055,Default
1614035022.012,-988.281,-979.492,-411.621,-984.863,Default
1614035022.016,661.621,668.457,-660.156,-718.750,Default
1614035022.020,-980.957,986.328,-683.594,-1000.000,Default
1614035022.024,-711.426,-666.016,-510.742,617.188,Default
1614035022.028,-1000.000,-1000.000,-297.363,-829.590,Default
1614035022.032,668.457,381.348,-578.613,-278.320,Default
1614035022.036,-954.590,995.117,-699.707,-1000.000,Default
1614035022.040,-563.965,-551.270,-605.957,176.270,Default
1614035022.043,-1000.000,-1000.000,-364.746,-791.016,Default
1614035022.047,225.586,-452.637,-533.691,576.660,Default
1614035022.051,-823.242,958.008,-659.180,-989.746,Default
1614035022.055,-7.812,-4.395,-567.383,-729.980,Default
1614035022.059,-1000.000,-1000.000,-393.066,938.965,Default
1614035022.063,-647.461,-875.977,-529.297,959.473,Default
1614035022.067,949.707,697.754,-657.715,-695.801,Default
1614035022.071,759.277,801.758,-555.176,-1000.000,Default
1614035022.075,-924.316,-945.312,-512.695,663.574,Default
1614035022.079,-1000.000,-1000.000,-520.020,-937.988,Default
1614035022.083,668.457,658.203,-619.629,-627.441,Default
1614035022.086,-988.770,987.305,-675.293,-1000.000,Default
1614035022.090,-695.312,-636.719,-622.070,511.230,Default
1614035022.094,-1000.000,-1000.000,-375.000,-801.270,Default
1614035022.098,564.941,233.398,-501.465,-56.641,Default
1614035022.102,-908.203,-978.516,-665.527,-1000.000,Default
1614035022.106,-452.148,-458.984,-633.301,-47.363,Default
1614035022.110,-1000.000,-1000.000,-330.566,-832.520,Default
1614035022.114,5.859,-602.051,-443.359,678.223,Default
1614035022.118,-846.191,911.133,-676.758,-926.758,Default
1614035022.122,214.355,211.426,-671.387,-824.707,Default
1614035022.125,-1000.000,-1000.000,-411.621,880.859,Default
1614035022.129,-735.840,-919.434,-393.555,976.074,Default
1614035022.133,909.180,682.617,-631.836,-716.797,Default
1614035022.137,834.961,857.422,-690.430,-1000.000,Default
1614035022.141,-867.188,-879.883,-530.762,657.715,Default
1614035022.145,-732.422,-776.855,-413.086,811.523,Default
1614035022.149,805.176,730.469,-586.914,-651.855,Default
1614035022.153,945.312,934.082,-696.777,-1000.000,Default
1614035022.157,-654.785,-602.539,-568.359,391.602,Default
1614035022.161,-1000.000,-1000.000,-170.410,-780.762,Default
1614035022.165,490.723,129.883,-478.516,61.035,Default
1614035022.168,-887.207,-947.754,-720.703,-1000.000,Default
1614035022.172,-330.566,-364.746,-580.078,-254.883,Default
1614035022.176,-1000.000,-1000.000,-202.148,-897.949,Default
1614035022.180,-209.961,-693.848,-468.262,779.297,Default
1614035022.184,-890.625,861.816,-716.309,-858.398,Default
1614035022.188,434.082,398.926,-617.188,-896.973,Default
1614035022.192,-1000.000,-1000.000,-392.090,831.543,Default
1614035022.196,-834.473,-942.383,-468.262,988.770,Default
1614035022.200,823.242,665.527,-668.457,-709.961,Default
1614035022.204,930.664,926.270,-589.355,-1000.000,Default
1614035022.208,-787.109,-786.621,-556.152,635.742,Default
1614035022.211,-1000.000,-1000.000,-467.285,-868.164,Default
1614035022.215,682.129,528.809,-592.285,-433.105,Default
1614035022.219,996.094,979.004,-697.754,-1000.000,Default
1614035022.223,-665.039,-606.934,-595.215,320.312,Default
1614035022.227,-1000.000,-1000.000,-294.434,-778.809,Default
1614035022.231,348.145,-164.062,-509.277,365.723,Default
1614035022.235,-850.098,-990.723,-682.617,-1000.000,Default
1614035022.239,-240.723,-237.793,-607.422,-393.066,Default
1614035022.243,-1000.000,-1000.000,-390.137,-925.781,Default
1614035022.247,-418.457,-766.602,-500.000,852.539,Default
1614035022.251,-958.008,806.152,-620.605,-771.484,Default
1614035022.254,649.902,602.539,-650.391,-981.934,Default
1614035022.258,-990.234,-1000.000,-462.402,758.789,Default
1614035022.262,-927.734,-968.262,-440.918,-994.629,Default
1614035022.266,743.652,665.527,-644.043,-715.820,Default
1614035022.270,-994.141,977.051,-692.871,-1000.000,Default
1614035022.274,-708.008,-694.824,-607.910,624.512,Default
1614035022.278,-1000.000,-1000.000,-362.305,-844.727,Default
1614035022.282,686.523,444.336,-550.781,-342.773,Default
1614035022.286,989.746,979.492,-696.289,-1000.000,Default
1614035022.290,-652.344,-587.891,-610.352,234.375,Default
1614035022.293,-1000.000,-1000.000,-222.168,-791.016,Default
1614035022.297,242.676,-355.469,-376.465,548.340,Default
1614035022.301,-836.914,976.562,-700.684,-1000.000,Default
1614035022.305,-89.355,-104.004,-666.992,-685.059,Default
1614035022.309,-1000.000,-1000.000,-340.820,961.426,Default
1614035022.313,-622.070,-840.820,-479.004,951.660,Default
1614035022.317,955.566,732.422,-707.520,-691.406,Default
1614035022.321,757.324,745.117,-651.855,-1000.000,Default
1614035022.325,-923.340,-983.887,-501.953,678.223,Default
1614035022.329,-1000.000,-990.234,-492.188,-981.934,Default
1614035022.333,666.992,670.410,-636.230,-715.332,Default
1614035022.336,-981.445,993.164,-640.137,-1000.000,Default
1614035022.340,-711.426,-648.438,-515.137,577.148,Default
1614035022.344,-1000.000,-1000.000,-341.797,-818.848,Default
1614035022.348,670.898,350.586,-566.406,-125.977,Default
1614035022.352,-966.797,-995.117,-656.738,-1000.000,Default
1614035022.356,-543.945,-528.320,-541.016,-21.484,Default
1614035022.360,-1000.000,-1000.000,-382.812,-833.984,Default
1614035022.364,32.715,-531.250,-560.059,678.223,Default
1614035022.368,-863.770,929.688,-656.250,-929.199,Default
1614035022.372,14.160,66.895,-642.090,-807.129,Default
1614035022.376,-1000.000,-1000.000,-432.129,897.461,Default
1614035022.379,-707.520,-893.066,-489.746,971.680,Default
1614035022.383,881.836,679.688,-590.820,-703.125,Default
1614035022.387,851.074,838.867,-609.863,-1000.000,Default
1614035022.391,-858.887,-910.156,-588.379,645.996,Default
1614035022.395,-1000.000,-1000.000,-520.020,-892.090,Default
1614035022.399,673.340,643.555,-556.152,-510.742,Default
1614035022.403,-988.770,985.840,-635.742,-1000.000,Default
1614035022.407,-695.312,-632.324,-631.348,401.855,Default
1614035022.411,-1000.000,-1000.000,-344.238,-785.645,Default
1614035022.415,564.941,181.152,-494.629,161.133,Default
1614035022.419,-910.156,-969.727,-671.875,-1000.000,Default
1614035022.422,-449.707,-423.340,-636.230,-268.555,Default
1614035022.426,-1000.000,-1000.000,-362.305,-897.461,Default
1614035022.430,-30.273,-633.301,-505.371,806.641,Default
1614035022.434,-854.980,897.461,-689.941,-813.477,Default
1614035022.438,245.605,280.273,-660.156,-941.895,Default
1614035022.442,-1000.000,-1000.000,-397.461,792.480,Default
1614035022.446,-801.758,-929.199,-423.828,997.559,Default
1614035022.450,823.730,664.551,-635.254,-712.891,Default
1614035022.454,918.945,896.484,-683.105,-1000.000,Default
1614035022.458,-800.781,-833.984,-524.414,630.371,Default
1614035022.462,-1000.000,-1000.000,-206.543,-855.957,Default
1614035022.465,678.711,575.684,-535.645,-393.555,Default
1614035022.469,-996.094,981.934,-744.141,-1000.000,Default
1614035022.473,-680.176,-616.211,-539.551,289.551,Default
1614035022.477,-1000.000,-1000.000,-234.863,-781.738,Default
1614035022.481,456.543,-24.414,-546.387,373.047,Default
1614035022.485,-870.605,-973.633,-701.660,-1000.000,Default
1614035022.489,-338.379,-311.523,-595.215,-491.211,Default
1614035022.493,-1000.000,-1000.000,-436.523,-962.402,Default
1614035022.497,-209.961,-709.961,-562.012,876.465,Default
