timestamps,TP9,AF7,AF8,TP10,Marker0
1614035082.792,-1000.000,-1000.000,-448.242,-998.535,Default
1614035082.796,-561.035,-921.387,-379.395,993.652,Default
1614035082.800,-943.848,674.316,-654.785,-465.820,Default
1614035082.804,592.773,600.586,-698.242,-1000.000,Default
1614035082.808,-980.469,-949.707,-537.109,382.324,Default
1614035082.811,-1000.000,-1000.000,-362.793,-775.391,Default
1614035082.815,407.715,9.277,-556.641,74.219,Default
1614035082.819,-844.238,-927.734,-672.852,-1000.000,Default
1614035082.823,-232.422,-312.500,-611.816,-150.879,Default
1614035082.827,-1000.000,-1000.000,-348.145,-775.879,Default
1614035082.831,-125.488,-211.426,-504.395,215.820,Default
1614035082.835,-798.340,-841.797,-666.504,-1000.000,Default
1614035082.839,220.703,208.008,-687.988,-274.414,Default
1614035082.843,-1000.000,-1000.000,-401.367,-826.660,Default
1614035082.847,-262.695,-530.273,-388.184,595.215,Default
1614035082.851,-811.035,-924.316,-663.086,-1000.000,Default
1614035082.854,247.070,268.555,-701.660,-656.250,Default
1614035082.858,-1000.000,-1000.000,-378.418,898.926,Default
1614035082.862,-641.602,-1000.000,-275.391,-897.461,Default
1614035082.866,966.797,461.426,-633.789,-260.742,Default
1614035082.870,778.320,730.957,-714.844,-1000.000,Default
1614035082.874,-776.855,-844.238,-424.805,187.988,Default
1614035082.878,-1000.000,-1000.000,-174.805,-755.859,Default
1614035082.882,220.703,-128.418,-588.379,187.988,Default
1614035082.886,-811.035,-876.465,-692.383,-1000.000,Default
1614035082.890,-118.652,-126.465,-591.797,-269.043,Default
1614035082.893,-1000.000,-1000.000,-414.551,-798.340,Default
1614035082.897,-228.516,-223.145,-564.941,278.320,Default
1614035082.901,-822.754,-835.449,-645.020,-1000.000,Default
1614035082.905,239.746,244.629,-647.461,-344.238,Default
1614035082.909,-1000.000,-1000.000,-402.344,-882.812,Default
1614035082.913,-368.164,-658.203,-410.156,756.348,Default
1614035082.917,-844.727,996.094,-636.719,-856.934,Default
1614035082.921,406.250,372.559,-622.070,-830.078,Default
1614035082.925,-1000.000,-1000.000,-496.582,736.816,Default
1614035082.929,-791.992,-1000.000,-418.457,-845.703,Default
1614035082.932,796.387,262.207,-629.883,-151.367,Default
1614035082.936,919.922,873.047,-683.594,-1000.000,Default
1614035082.940,-604.980,-673.828,-543.945,77.637,Default
1614035082.944,-1000.000,-1000.000,-372.559,-756.836,Default
1614035082.948,92.285,-193.359,-601.074,195.801,Default
1614035082.952,-798.340,-868.652,-650.879,-1000.000,Default
1614035082.956,-5.859,-1.465,-632.812,-274.902,Default
1614035082.960,-1000.000,-1000.000,-425.781,-804.688,Default
1614035082.964,-238.281,-312.988,-435.547,403.809,Default
1614035082.968,-820.312,-856.445,-567.871,-1000.000,Default
1614035082.972,242.188,247.070,-710.938,-475.586,Default
1614035082.975,-1000.000,-1000.000,-448.242,-956.055,Default
1614035082.979,-468.262,-809.570,-370.605,890.137,Default
1614035082.983,-894.531,828.125,-670.410,-667.969,Default
1614035082.987,548.828,514.648,-703.125,-976.562,Default
1614035082.991,-1000.000,-1000.000,-480.957,583.984,Default
1614035082.995,-870.605,-1000.000,-329.102,-862.305,Default
1614035082.999,698.730,204.590,-602.539,-127.441,Default
1614035083.003,-967.773,990.234,-713.379,-1000.000,Default
1614035083.007,-419.434,-468.262,-537.109,-35.645,Default
1614035083.011,-1000.000,-1000.000,-176.270,-766.113,Default
1614035083.014,-59.570,-203.613,-512.695,205.078,Default
1614035083.018,-801.758,-851.562,-701.660,-1000.000,Default
1614035083.022,112.305,125.977,-645.508,-276.367,Default
1614035083.026,-1000.000,-1000.000,-450.195,-816.406,Default
1614035083.030,-249.023,-438.965,-497.070,529.297,Default
1614035083.034,-816.406,-893.066,-652.832,-1000.000,Default
1614035083.038,242.188,251.465,-685.547,-579.590,Default
1614035083.042,-1000.000,-1000.000,-436.523,973.633,Default
1614035083.046,-561.035,-947.266,-334.473,-995.605,Default
1614035083.050,-948.242,631.836,-626.465,-470.703,Default
1614035083.054,632.812,635.742,-656.738,-1000.000,Default
1614035083.057,-947.266,-928.223,-349.121,381.836,Default
1614035083.061,-1000.000,-1000.000,-270.508,-777.344,Default
1614035083.065,378.418,-27.832,-640.625,90.820,Default
1614035083.069,-847.656,-908.203,-677.734,-1000.000,Default
1614035083.073,-225.098,-263.184,-594.238,-196.777,Default
1614035083.077,-1000.000,-1000.000,-414.062,-786.621,Default
1614035083.081,-199.219,-213.379,-571.777,221.680,Default
1614035083.085,-817.871,-839.844,-646.973,-1000.000,Default
1614035083.089,230.957,225.586,-680.176,-273.438,Default
1614035083.093,-1000.000,-1000.000,-422.852,-829.590,Default
1614035083.096,-266.602,-561.035,-377.441,617.188,Default
1614035083.100,-809.082,-937.988,-597.168,-1000.000,Default
1614035083.104,338.867,290.527,-700.195,-671.875,Default
1614035083.108,-1000.000,-1000.000,-469.727,894.043,Default
1614035083.112,-656.250,-1000.000,-313.965,-895.996,Default
1614035083.116,975.586,402.344,-594.238,-259.766,Default
1614035083.120,770.996,768.555,-717.773,-1000.000,Default
1614035083.124,-767.090,-807.617,-551.270,177.734,Default
1614035083.128,-1000.000,-1000.000,-380.859,-756.348,Default
1614035083.132,154.297,-154.297,-633.301,188.477,Default
1614035083.135,-815.918,-877.930,-667.969,-1000.000,Default
1614035083.139,-112.793,-98.633,-631.836,-272.461,Default
1614035083.143,-1000.000,-1000.000,-290.039,-798.828,Default
1614035083.147,-228.027,-247.070,-380.371,333.496,Default
1614035083.151,-822.754,-842.773,-700.195,-1000.000,Default
1614035083.155,239.746,249.023,-698.730,-385.742,Default
1614035083.159,-1000.000,-1000.000,-415.039,-869.141,Default
1614035083.163,-369.629,-677.734,-393.066,704.102,Default
1614035083.167,-845.703,994.141,-661.621,-946.289,Default
1614035083.171,442.871,412.598,-687.500,-817.871,Default
1614035083.175,-1000.000,-1000.000,-468.750,727.051,Default
1614035083.178,-798.828,-1000.000,-381.836,-842.773,Default
1614035083.182,800.293,229.980,-640.137,-85.449,Default
1614035083.186,915.039,907.715,-665.039,-1000.000,Default
1614035083.190,-599.121,-627.441,-493.652,-10.742,Default
1614035083.194,-1000.000,-1000.000,-380.371,-764.160,Default
1614035083.198,38.086,-196.777,-637.207,203.613,Default
1614035083.202,-799.316,-863.281,-617.676,-1000.000,Default
1614035083.206,39.551,39.062,-595.215,-274.902,Default
1614035083.210,-1000.000,-1000.000,-480.469,-806.641,Default
1614035083.214,-242.676,-354.004,-526.855,439.941,Default
1614035083.217,-817.383,-869.629,-636.230,-1000.000,Default
1614035083.221,241.699,256.348,-689.453,-479.980,Default
1614035083.225,-1000.000,-1000.000,-427.734,-958.008,Default
1614035083.229,-468.262,-791.992,-372.559,904.297,Default
1614035083.233,-891.602,868.164,-594.238,-602.539,Default
1614035083.237,536.621,529.785,-596.191,-1000.000,Default
1614035083.241,-1000.000,-982.910,-522.949,408.691,Default
1614035083.245,-969.238,-1000.000,-443.359,-781.738,Default
1614035083.249,545.898,92.773,-570.312,74.219,Default
1614035083.253,-952.637,-981.934,-625.977,-1000.000,Default
1614035083.256,-415.039,-434.570,-592.285,-150.879,Default
1614035083.260,-1000.000,-1000.000,-379.395,-776.367,Default
1614035083.264,-113.770,-207.520,-585.938,215.820,Default
1614035083.268,-804.199,-847.656,-648.926,-1000.000,Default
1614035083.272,206.055,166.016,-662.598,-274.414,Default
1614035083.276,-1000.000,-1000.000,-457.520,-819.824,Default
1614035083.280,-260.742,-472.656,-437.500,546.387,Default
1614035083.284,-809.570,-902.832,-624.023,-1000.000,Default
1614035083.288,240.234,252.441,-704.590,-608.398,Default
1614035083.292,-1000.000,-1000.000,-404.297,930.664,Default
1614035083.296,-561.035,-979.492,-242.676,-928.711,Default
1614035083.299,-946.289,582.520,-648.926,-318.359,Default
1614035083.303,624.512,653.809,-715.820,-1000.000,Default
1614035083.307,-928.223,-918.457,-525.391,237.793,Default
1614035083.311,-1000.000,-1000.000,-396.973,-760.742,Default
1614035083.315,265.137,-62.012,-633.789,186.523,Default
1614035083.319,-830.078,-892.090,-691.895,-1000.000,Default
1614035083.323,-174.805,-207.031,-589.844,-261.230,Default
1614035083.327,-1000.000,-1000.000,-370.605,-793.457,Default
1614035083.331,-224.121,-216.309,-539.551,227.051,Default
1614035083.335,-820.801,-837.402,-659.668,-1000.000,Default
1614035083.338,233.887,237.305,-651.367,-270.996,Default
1614035083.342,-1000.000,-1000.000,-261.230,-833.496,Default
1614035083.346,-266.602,-593.750,-314.941,632.812,Default
1614035083.350,-808.594,-953.125,-690.918,-1000.000,Default
1614035083.354,334.473,313.965,-683.105,-671.387,Default
1614035083.358,-1000.000,-1000.000,-508.301,881.348,Default
1614035083.362,-740.723,-1000.000,-433.594,-873.047,Default
1614035083.366,911.133,369.141,-647.949,-196.289,Default
1614035083.370,728.027,762.695,-674.805,-1000.000,Default
1614035083.374,-855.957,-829.590,-504.395,205.566,Default
1614035083.378,-1000.000,-1000.000,-372.559,-766.602,Default
1614035083.381,107.422,-174.316,-592.285,192.871,Default
1614035083.385,-802.734,-874.512,-592.773,-1000.000,Default
1614035083.389,-15.625,-49.316,-622.559,-272.461,Default
1614035083.393,-1000.000,-1000.000,-479.980,-798.828,Default
1614035083.397,-237.793,-273.438,-538.574,333.496,Default
1614035083.401,-816.895,-846.680,-633.789,-1000.000,Default
1614035083.405,238.770,247.559,-700.684,-374.023,Default
1614035083.409,-1000.000,-1000.000,-403.320,-900.391,Default
1614035083.413,-376.465,-734.375,-301.270,805.176,Default
1614035083.417,-847.168,922.852,-615.723,-777.344,Default
1614035083.420,434.082,443.848,-698.242,-894.531,Default
1614035083.424,-1000.000,-1000.000,-485.840,646.484,Default
1614035083.428,-896.484,-1000.000,-299.805,-820.801,Default
1614035083.432,642.578,182.129,-547.363,-40.039,Default
1614035083.436,-1000.000,949.707,-714.844,-1000.000,Default
1614035083.440,-495.117,-557.617,-552.734,-35.156,Default
1614035083.444,-1000.000,-1000.000,-362.305,-764.160,Default
1614035083.448,-3.418,-199.707,-627.930,205.566,Default
1614035083.452,-792.969,-857.910,-670.898,-1000.000,Default
1614035083.456,105.957,74.707,-652.344,-274.902,Default
1614035083.459,-1000.000,-1000.000,-402.832,-806.641,Default
1614035083.463,-250.000,-392.090,-441.895,439.941,Default
1614035083.467,-815.918,-878.418,-638.184,-1000.000,Default
1614035083.471,241.699,250.977,-685.059,-473.633,Default
1614035083.475,-1000.000,-1000.000,-268.555,-973.633,Default
1614035083.479,-548.340,-891.602,-213.867,953.125,Default
1614035083.483,-931.641,719.727,-692.383,-527.832,Default
1614035083.487,544.434,576.172,-688.477,-1000.000,Default
1614035083.491,-1000.000,-963.379,-503.418,413.574,Default
1614035083.495,-1000.000,-1000.000,-421.875,-780.273,Default
1614035083.499,408.203,31.738,-641.113,74.219,Default
1614035083.502,-855.469,-942.383,-684.082,-1000.000,Default
1614035083.506,-255.859,-345.703,-584.473,-150.879,Default
1614035083.510,-1000.000,-1000.000,-397.461,-776.367,Default
1614035083.514,-118.652,-210.449,-590.332,215.820,Default
1614035083.518,-797.852,-843.262,-593.750,-1000.000,Default
1614035083.522,219.727,197.266,-594.727,-274.414,Default
1614035083.526,-1000.000,-1000.000,-477.539,-821.777,Default
1614035083.530,-262.695,-508.789,-483.398,558.105,Default
1614035083.534,-811.035,-915.039,-613.770,-1000.000,Default
1614035083.538,239.258,251.953,-654.785,-624.023,Default
