timestamps,TP9,AF7,AF8,TP10
1613613853.142,574.219,689.453,-931.152,-602.051
1613613853.146,-876.953,-853.027,402.832,956.055
1613613853.150,60.547,-403.809,576.660,654.785
1613613853.154,-793.457,-904.785,-796.387,-996.094
1613613853.169,852.539,905.273,-1000.000,-982.910
1613613853.173,-698.242,-698.242,43.457,660.645
1613613853.177,-789.551,-943.848,708.496,-986.816
1613613853.181,923.828,746.582,-591.309,-691.406
1613613853.185,-960.938,-875.977,-1000.000,-1000.000
1613613853.189,-577.148,-484.863,-235.352,602.051
1613613853.193,-1000.000,-1000.000,714.844,986.328
1613613853.196,572.754,563.477,-224.609,-629.395
1613613853.200,-760.254,-769.043,-1000.000,-1000.000
1613613853.204,44.922,275.391,-728.516,17.578
1613613853.208,-962.891,-985.352,508.301,-878.906
1613613853.212,417.969,187.988,341.309,-36.621
1613613853.214,-776.855,-793.457,-914.062,-1000.000
1613613853.218,681.152,786.621,-1000.000,-739.258
1613613853.222,-841.797,-770.020,295.898,862.305
1613613853.226,-256.836,-687.988,638.184,783.203
1613613853.230,-857.422,991.211,-739.746,-931.641
1613613853.234,885.742,948.730,-1000.000,-1000.000
1613613853.238,-697.266,-693.848,-69.824,670.898
1613613853.241,-907.715,-1000.000,727.051,-996.094
1613613853.245,794.922,638.184,-459.961,-677.246
1613613853.249,-888.184,-823.242,-1000.000,-1000.000
1613613853.253,-497.559,-354.980,-486.816,475.586
1613613853.257,-1000.000,-1000.000,601.074,-919.922
1613613853.259,558.105,508.789,20.996,-431.152
1613613853.263,-757.324,-774.414,-1000.000,-1000.000
1613613853.267,287.109,473.145,-831.055,-297.363
1613613853.271,-946.777,-951.172,486.328,-937.500
1613613853.275,278.809,-41.016,519.531,250.000
1613613853.279,-792.969,-827.148,-839.844,-1000.000
1613613853.283,803.223,857.422,-1000.000,-876.953
1613613853.286,-739.258,-712.891,181.641,749.023
1613613853.290,-535.156,-828.125,708.496,880.371
1613613853.294,-933.594,896.973,-664.062,-867.676
1613613853.298,919.922,-979.492,-1000.000,-1000.000
1613613853.302,-702.637,-624.023,-169.434,679.688
1613613853.305,-963.379,-1000.000,726.074,991.211
1613613853.309,689.941,590.820,-357.910,-654.297
1613613853.313,-813.477,-785.645,-1000.000,-1000.000
1613613853.317,-347.168,-110.840,-582.520,310.059
1613613853.321,-996.582,-1000.000,588.867,-885.254
1613613853.325,545.898,384.766,162.598,-312.012
1613613853.329,-766.602,-780.762,-1000.000,-1000.000
1613613853.332,505.859,627.441,-858.887,-559.570
1613613853.336,-923.828,-896.973,488.281,974.609
1613613853.340,88.867,-342.773,539.551,493.164
1613613853.344,-797.852,-893.555,-804.199,-1000.000
1613613853.348,853.027,898.438,-1000.000,-957.031
1613613853.351,-700.684,-700.684,27.832,648.438
1613613853.355,-769.043,-928.223,689.941,-981.934
1613613853.359,956.055,782.715,-605.469,-715.820
1613613853.363,999.023,-911.133,-1000.000,-1000.000
1613613853.367,-635.254,-548.340,-341.797,685.547
1613613853.371,-1000.000,-1000.000,656.738,977.539
1613613853.375,586.914,572.754,-210.449,-629.883
1613613853.378,-774.414,-773.926,-1000.000,-1000.000
1613613853.382,-122.559,148.926,-707.031,60.547
1613613853.386,-1000.000,-1000.000,514.648,-883.789
1613613853.390,463.379,240.234,297.852,-197.754
1613613853.394,-781.250,-795.410,-939.941,-1000.000
1613613853.394,547.363,658.691,-918.945,-491.211
1613613853.398,-894.043,-835.449,362.305,961.426
1613613853.402,-136.230,-595.215,643.555,730.957
1613613853.406,-839.844,-981.934,-722.656,-923.340
1613613853.410,876.953,935.059,-1000.000,-1000.000
1613613853.414,-701.172,-700.195,-48.340,669.922
1613613853.418,-856.445,-991.211,737.793,-996.094
1613613853.421,843.262,660.156,-438.965,-674.805
1613613853.425,-898.438,-826.660,-1000.000,-1000.000
1613613853.429,-489.258,-372.559,-469.238,492.188
1613613853.433,-1000.000,-1000.000,612.793,-960.938
1613613853.437,560.547,534.668,-88.867,-525.879
1613613853.440,-757.324,-772.461,-1000.000,-1000.000
1613613853.444,234.375,431.641,-787.109,-185.547
1613613853.448,-953.613,-958.496,508.789,-910.645
1613613853.452,303.711,27.832,455.566,171.875
1613613853.456,-774.902,-805.664,-885.742,-1000.000
1613613853.460,745.117,823.730,-1000.000,-792.480
1613613853.464,-789.551,-732.910,297.852,819.336
1613613853.467,-336.426,-704.102,595.703,766.113
1613613853.471,-870.605,956.055,-730.469,-897.949
1613613853.475,889.648,972.656,-1000.000,-1000.000
1613613853.479,-689.453,-660.645,-122.559,670.410
1613613853.483,-959.473,-1000.000,711.426,998.047
1613613853.484,713.379,601.074,-428.223,-660.645
1613613853.488,-835.938,-794.434,-1000.000,-1000.000
1613613853.492,-402.344,-194.824,-559.570,374.023
1613613853.496,-997.559,-1000.000,562.012,-912.598
1613613853.500,546.875,437.500,76.172,-383.301
1613613853.504,-762.695,-779.785,-1000.000,-1000.000
1613613853.508,490.234,604.980,-865.234,-537.109
1613613853.511,-896.484,-898.438,448.242,980.469
1613613853.515,174.316,-217.773,520.508,477.539
1613613853.519,-793.457,-857.910,-822.266,-1000.000
1613613853.523,845.215,881.348,-1000.000,-960.938
1613613853.527,-696.777,-700.684,95.215,664.062
1613613853.532,-713.379,-897.461,686.035,960.449
1613613853.536,984.863,820.312,-629.395,-797.852
1613613853.540,977.539,-928.711,-1000.000,-1000.000
1613613853.544,-647.949,-564.453,-286.133,683.594
1613613853.548,-1000.000,-1000.000,613.770,886.719
1613613853.552,591.309,578.613,-229.004,-680.664
1613613853.556,-778.320,-777.344,-1000.000,-1000.000
1613613853.559,-187.012,55.664,-695.801,214.355
1613613853.563,-980.469,-1000.000,548.828,-856.934
1613613853.567,505.859,272.949,366.699,-207.031
1613613853.571,-775.879,-787.598,-922.363,-1000.000
1613613853.575,595.215,713.867,-990.723,-666.504
1613613853.590,-894.531,-843.262,353.516,916.992
1613613853.594,-92.285,-534.668,622.559,689.453
1613613853.598,-825.195,-950.684,-762.207,-990.723
1613613853.602,869.629,922.852,-1000.000,-985.840
1613613853.606,-700.195,-698.730,0.488,663.086
1613613853.610,-841.309,-978.027,745.117,-990.234
1613613853.614,873.047,695.312,-554.199,-687.500
1613613853.617,-929.688,-852.539,-1000.000,-1000.000
1613613853.621,-545.410,-449.219,-374.512,554.199
1613613853.625,-1000.000,-1000.000,651.855,-963.867
1613613853.629,571.289,556.641,-146.484,-528.809
1613613853.633,-762.207,-773.438,-1000.000,-1000.000
1613613853.634,82.520,332.031,-733.887,-140.625
1613613853.638,-995.117,-994.141,505.371,-906.738
1613613853.642,357.910,97.656,368.652,28.320
1613613853.646,-781.738,-808.105,-905.762,-1000.000
1613613853.650,608.887,708.496,-964.844,-682.129
1613613853.654,-867.676,-792.480,342.773,848.145
1613613853.658,-346.191,-745.605,680.176,838.379
1613613853.661,-892.090,944.336,-709.473,-868.652
1613613853.665,900.879,971.680,-1000.000,-1000.000
1613613853.669,-700.195,-685.059,-99.609,677.246
1613613853.673,-926.758,-1000.000,707.520,997.070
1613613853.677,758.789,614.746,-439.941,-663.574
1613613853.679,-859.375,-807.129,-1000.000,-1000.000
1613613853.683,-445.801,-279.785,-511.230,398.438
1613613853.687,-1000.000,-1000.000,593.750,-919.922
1613613853.691,553.223,469.727,58.594,-417.969
1613613853.695,-763.672,-778.320,-1000.000,-1000.000
1613613853.699,417.969,560.059,-840.820,-388.672
1613613853.703,-927.734,-916.992,478.027,-968.750
1613613853.706,187.012,-136.719,525.391,260.742
1613613853.710,-791.504,-841.797,-815.430,-1000.000
1613613853.714,835.449,871.094,-1000.000,-908.203
1613613853.718,-706.055,-706.055,111.816,684.082
1613613853.722,-583.496,-863.770,686.035,952.148
1613613853.725,-947.754,862.305,-644.531,-799.805
1613613853.729,925.293,-955.078,-1000.000,-1000.000
1613613853.733,-690.918,-597.656,-230.957,684.570
1613613853.737,-1000.000,-1000.000,696.289,987.793
1613613853.741,634.277,586.914,-335.938,-648.438
1613613853.745,-802.246,-784.668,-1000.000,-1000.000
1613613853.749,-331.055,-44.922,-617.188,250.488
1613613853.752,-993.652,-1000.000,589.844,-862.305
1613613853.756,545.410,321.289,228.516,-233.398
1613613853.760,-774.902,-784.668,-995.117,-1000.000
1613613853.764,542.969,666.992,-909.180,-607.910
1613613853.768,-913.574,-878.418,424.316,959.473
1613613853.771,16.113,-471.191,591.797,676.758
1613613853.775,-807.617,-933.594,-789.551,-986.816
1613613853.779,858.887,916.016,-1000.000,-986.816
1613613853.783,-696.289,-698.730,110.840,662.109
1613613853.787,-822.754,-961.426,712.402,-987.305
1613613853.791,903.809,729.004,-590.820,-691.406
1613613853.795,-965.332,-879.395,-1000.000,-1000.000
1613613853.798,-601.562,-500.977,-345.703,600.098
1613613853.802,-1000.000,-1000.000,641.602,990.234
1613613853.806,575.195,564.941,-195.312,-619.141
1613613853.810,-762.695,-771.484,-1000.000,-1000.000
1613613853.814,21.973,266.113,-748.047,-16.113
1613613853.815,-969.238,-996.094,496.094,-879.395
1613613853.819,421.387,168.945,359.863,19.043
1613613853.823,-780.273,-795.898,-919.922,-1000.000
1613613853.827,680.664,785.156,-1000.000,-753.906
1613613853.831,-849.609,-774.414,302.734,857.910
1613613853.835,-302.734,-707.520,657.715,784.180
1613613853.839,-870.605,980.469,-718.750,-932.129
1613613853.842,892.090,952.637,-1000.000,-1000.000
1613613853.846,-700.195,-693.359,-98.145,670.898
1613613853.850,-909.668,-1000.000,702.148,-996.582
1613613853.854,792.480,633.301,-498.535,-677.246
1613613853.858,-887.207,-822.754,-1000.000,-1000.000
1613613853.860,-496.582,-349.121,-487.305,474.609
1613613853.864,-1000.000,-1000.000,619.629,-917.480
1613613853.868,561.035,494.629,69.336,-426.758
1613613853.872,-761.719,-775.391,-1000.000,-1000.000
1613613853.876,265.137,466.309,-836.914,-294.922
1613613853.880,-972.168,-962.891,505.371,-936.523
1613613853.884,244.629,-82.031,511.230,250.000
1613613853.887,-790.039,-836.426,-851.562,-1000.000
1613613853.891,787.598,856.934,-1000.000,-875.488
1613613853.895,-769.043,-719.727,193.848,744.141
1613613853.899,-572.754,-849.609,676.758,900.391
1613613853.903,-949.219,882.812,-687.500,-846.191
1613613853.920,926.270,-980.469,-1000.000,-1000.000
1613613853.924,-705.566,-634.766,-141.113,680.664
1613613853.928,-963.867,-1000.000,712.891,991.699
1613613853.932,692.871,592.773,-367.676,-654.785
1613613853.936,-819.824,-790.039,-1000.000,-1000.000
1613613853.940,-365.234,-125.977,-568.359,314.453
1613613853.944,-997.070,-1000.000,585.938,-886.719
1613613853.947,547.363,370.117,154.297,-310.547
1613613853.951,-768.555,-782.715,-1000.000,-1000.000
1613613853.955,506.348,631.836,-861.816,-596.680
1613613853.959,-930.176,-897.949,465.332,958.496
1613613853.963,76.172,-368.652,565.430,532.227
1613613853.965,-797.852,-901.367,-795.898,-1000.000
1613613853.969,854.492,903.809,-1000.000,-961.914
1613613853.973,-701.172,-699.707,19.531,651.855
1613613853.977,-768.555,-930.664,669.922,-986.328
1613613853.981,955.078,778.320,-608.887,-707.520
1613613853.985,-997.559,-907.227,-1000.000,-1000.000
1613613853.989,-629.883,-541.504,-331.543,644.531
1613613853.992,-1000.000,-1000.000,657.227,981.445
1613613853.996,587.891,573.730,-169.434,-629.395
1613613854.000,-776.367,-775.879,-1000.000,-1000.000
1613613854.004,-129.395,142.090,-723.633,39.551
1613613854.008,-1000.000,-1000.000,511.230,-888.672
1613613854.009,439.941,214.844,344.727,-129.883
1613613854.013,-776.367,-794.434,-917.969,-1000.000
1613613854.017,641.113,758.301,-1000.000,-693.848
1613613854.021,-866.211,-804.199,314.941,887.695
1613613854.025,-151.367,-635.254,644.043,776.367
1613613854.029,-832.520,-985.352,-743.652,-929.688
1613613854.033,873.535,936.523,-1000.000,-1000.000
1613613854.036,-697.754,-701.660,-44.922,670.898
1613613854.040,-871.094,-991.699,736.328,-996.094
1613613854.044,831.543,659.668,-539.551,-674.805
1613613854.048,-897.461,-828.125,-1000.000,-1000.000
1613613854.052,-495.605,-373.535,-437.012,492.188
1613613854.054,-1000.000,-1000.000,628.418,-960.938
1613613854.058,563.965,527.344,-35.645,-526.855
1613613854.062,-758.789,-773.438,-1000.000,-1000.000
1613613854.066,188.477,418.457,-779.785,-190.918
1613613854.070,-969.727,-973.145,513.672,-905.273
1613613854.074,310.547,-8.301,469.238,232.910
1613613854.078,-783.691,-819.336,-871.582,-1000.000
1613613854.081,744.141,831.543,-1000.000,-812.012
1613613854.085,-807.617,-739.746,311.035,820.801
1613613854.089,-495.605,-818.848,672.363,865.234
1613613854.093,-926.758,908.691,-698.242,-864.258
1613613854.097,915.039,997.070,-1000.000,-1000.000
1613613854.099,-699.219,-660.645,-166.016,678.711
1613613854.103,-968.262,-1000.000,697.266,995.605
1613613854.107,699.219,597.656,-408.203,-662.109
1613613854.111,-833.496,-794.434,-1000.000,-1000.000
1613613854.115,-404.785,-185.059,-584.473,363.281
1613613854.119,-1000.000,-1000.000,573.242,-882.812
1613613854.123,555.176,421.875,147.949,-331.055
1613613854.126,-766.602,-780.762,-1000.000,-1000.000
1613613854.130,374.512,500.000,-801.758,-443.359
1613613854.134,-956.543,-946.289,488.281,-979.492
1613613854.138,167.969,-228.027,520.996,455.566
1613613854.142,-807.129,-878.906,-810.547,-1000.000
